Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Fira Apartments by gaiarooms,"8,3","a 2,4 km del centro",,€ 1.576,https://www.booking.com/hotel/es/fira-centric.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=38262802_340900729_0_0_0&highlighted_blocks=38262802_340900729_0_0_0&matching_block_id=38262802_340900729_0_0_0&sr_pri_blocks=38262802_340900729_0_0_0__157586&from=searchresults#hotelTmpl,3 de 5,"Estos apartamentos, modernos y luminosos, están situados junto al centro de exposiciones Fira de Barcelona y ofrecen alojamiento con conexión WiFi gratuita y TV de pantalla plana. La plaza de España está a solo 50 metros.

Los elegantes apartamentos del Ding Dong Fira Apartment están decorados en tonos claros y cuentan con suelo de madera elegante y salón con sofá cama. Solo hay aire acondicionado y calefacción en el salón.

La zona de cocina de planta abierta está bien equipada con lavadora, microondas, tostadora, cafetera Nespresso y utensilios. También incluye toallas, ropa de cama y secador de pelo.

Hay una gran variedad de bares, restaurantes y tiendas a 5 minutos a pie del Fira Apartments by gaiarooms. La famosa Fuente Mágica y el centro comercial Las Arenas están a 100 metros.

La estación de metro Espanya, situada a 250 metros, ofrece conexión directa con la plaza Catalunya y Las Ramblas. La estación de tren de Sants se halla a 500 metros, aunque también se puede llegar en trayecto directo de metro. A 3 minutos a pie de los apartamentos paran los autobuses con servicio al aeropuerto y los autobuses turísticos."
Serennia Apartamentos Ramblas - Plaça Catalunya,"7,6",a 350 m del centro,,€ 1.852,https://www.booking.com/hotel/es/serennia-ramblas-plaassa-catalunya.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=37017916_328157990_4_0_0&highlighted_blocks=37017916_328157990_4_0_0&matching_block_id=37017916_328157990_4_0_0&sr_pri_blocks=37017916_328157990_4_0_0__185190&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Estos elegantes apartamentos cuentan con aire acondicionado, cocina bien equipada, conexión Wi-Fi gratuita, balcón cubierto y un amplio salón comedor con TV de pantalla plana vía satélite. Está situado a 2 minutos a pie de Plaça Catalunya y de la Universidad de Barcelona.

Los Apartamentos Ramblas - Plaça Catalunya se encuentran en un edificio típico del siglo XIX, que presenta ventanas grandes y elegantes suelos de madera. Las cocinas incluyen horno, vitrocerámica, lavavajillas y lavadora-secadora.

Los apartamentos Ramblas - Plaça Catalunya están a sólo 350 metros de las famosas Ramblas. El Barrio Gótico y la Casa Batlló de Gaudí están a 10 minutos a pie de los apartamentos.

En las calles de los alrededores hay una gran variedad de tiendas, bares y restaurantes. La estación de Plaça Catalunya está a 200 metros y los autobuses del aeropuerto y los autobuses turísticos paran a 400 metros."
Charmsuites Nou Rambla,"8,6","a 1,4 km del centro",,€ 1.454,https://www.booking.com/hotel/es/charmsuites-com-ii.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=36441202_288660682_2_0_0&highlighted_blocks=36441202_288660682_2_0_0&matching_block_id=36441202_288660682_2_0_0&sr_pri_blocks=36441202_288660682_2_0_0__145400&from=searchresults#hotelTmpl,4 de 5,"El Charmsuites Nou Rambla está situado junto a la avenida Paral·lel y ofrece apartamentos elegantes y luminosos con conexión Wi-Fi gratuita. La estación de metro y funicular de Paral·lel se halla a 100 metros.

Los apartamentos del Charmsuites Nou Rambla son amplios y tienen una zona de estar con TV de pantalla plana y reproductor de DVD. Además, incluyen zona de comedor y cocina con vitrocerámica, horno, cafetera y nevera.

En las calles de los alrededores hay tiendas. Además, en el cercano barrio del Raval y en las Ramblas, a 10 minutos a pie, encontrará numerosas cafeterías, bares y restaurantes.

Los apartamentos están a menos de 1 km del Port Vell de Barcelona y a 10 minutos en metro de la plaza de España, el centro de exposiciones Fira y la estación de tren de Sants."
Vincci Gala,"8,5",a 500 m del centro,,€ 1.858,https://www.booking.com/hotel/es/vincci-gala.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=73847401_338644193_0_2_0&highlighted_blocks=73847401_338644193_0_2_0&matching_block_id=73847401_338644193_0_2_0&sr_pri_blocks=73847401_338644193_0_2_0__185833&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El hotel Vincci Gala está situado en pleno centro de Barcelona y ofrece habitaciones de lujo en un palacio protegido del siglo XIX. Además, proporciona conexión Wi-Fi gratuita.

Se ha conservado la fachada original, el suelo y la escalera central de este singular hotel logrando así un equilibrio entre arquitectura tradicional y diseño moderno.

Las habitaciones cuentan con aire acondicionado, baño privado con secador de pelo, artículos de aseo gratuitos y bañera o ducha, caja fuerte para ordenador portátil gratuita, cama extragrande, TV vía satélite con canales de pago y minibar.

El hotel alberga un restaurante y una cafetería y sirve un desayuno buffet. También ofrece servicio de alquiler de coches y de lavandería por un suplemento, y dispone de mostrador de información turística.

El hotel Vincci Gala se halla frente a la estación de metro de Urquinaona, a 2 minutos a pie de la Plaça Catalunya. Además, en las inmediaciones hay numerosos bares, restaurantes y tiendas y se puede llegar a La Sagrada Familia de Gaudí en 15 minutos en metro."
MH Apartments Gracia,"8,3","a 2,2 km del centro",,€ 1.690,https://www.booking.com/hotel/es/tendency-apartments-4.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=77090701_265084465_2_0_0&highlighted_blocks=77090701_265084465_2_0_0&matching_block_id=77090701_265084465_2_0_0&sr_pri_blocks=77090701_265084465_2_0_0__169000&from=searchresults#hotelTmpl,3 de 5,"El MH Apartments Gracia ofrece conexión WiFi gratuita y apartamentos luminosos e insonorizados en el distrito de Gracia de Barcelona, ​​a 10 minutos a pie del paseo de Gracia.

Todos los apartamentos están insonorizados y cuentan con suelo de madera, sala de estar con sofá, TV de pantalla plana vía satélite y cocina con lavavajillas, horno y lavadora. Algunos alojamientos cuentan con 2 baños.

Se ofrece consigna de equipajes. Hay aparcamiento privado y servicio de enlace con el aeropuerto por un suplemento.

En la zona hay una gran variedad de bares y restaurantes. A 500 metros de los apartamentos hay un supermercado que está abierto las 24 horas.

La Sagrada Familia y la Pedrera de Gaudí están a 20 minutos a pie. La estación de metro de Fontana, ubicada a 400 metros de los apartamentos, conecta con la Plaza de Cataluña y el centro histórico de Barcelona."
RAMBLAS HOTEL powered by Vincci Hoteles,"8,0","a 0,7 km del centro",,€ 1.592,https://www.booking.com/hotel/es/hesperia-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=4991801_199335815_0_2_0&highlighted_blocks=4991801_199335815_0_2_0&matching_block_id=4991801_199335815_0_2_0&sr_pri_blocks=4991801_199335815_0_2_0__159229&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Barcelona Ramblas está situado en el centro histórico de Barcelona, ​​a pocos metros de Las Ramblas. Este hotel elegante ofrece WiFi gratuita y habitaciones con TV vía satélite.

Las habitaciones del Hesperia Barcelona Ramblas presentan un diseño moderno con una decoración elegante. Cada habitación dispone de aire acondicionado, minibar y escritorio.

El Hesperia Barcelona Ramblas disfruta de una ubicación idónea para visitar los principales lugares de interés de Barcelona. El hotel está cerca del Barrio Gótico, que alberga numerosos restaurantes, cafeterías y bares, y a menos de 100 metros del famoso mercado de La Boquería.

El establecimiento se halla a 10 minutos a pie del puerto de Barcelona y a 1 km de la catedral. La estación de metro Liceu y el Teatro del Liceo se hallan a 1 minuto a pie del Hesperia Barcelona Ramblas."
Suite Place Barcelona Diputació,"8,2","a 1,2 km del centro",,€ 1.558,https://www.booking.com/hotel/es/diputacio-5-2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=479003713_236688675_2_0_0&highlighted_blocks=479003713_236688675_2_0_0&matching_block_id=479003713_236688675_2_0_0&sr_pri_blocks=479003713_236688675_2_0_0__155800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"Suite Place Barcelona Diputació se encuentra en Barcelona, a 2,8 km de Platja de la Nova Icària y a 2,9 km de Platja del Somorrostro, y ofrece alojamiento con wifi gratis y zona de estar.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha y secador de pelo. También se ofrece nevera, horno y microondas, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Casa Batlló, La Pedrera y Sagrada Familia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento."
Gaudi Hotel,"9,2",a 1 km del centro,,€ 1.531,https://www.booking.com/hotel/es/gaudi-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=9269803_0_2_0_0&highlighted_blocks=9269803_0_2_0_0&matching_block_id=9269803_0_2_0_0&sr_pri_blocks=9269803_0_2_0_0__153097&from=searchresults#hotelTmpl,4 de 5,"El Gaudi Hotel se encuentra a solo 50 metros de las famosas Ramblas de Barcelona y alberga una terraza compartida con vistas al Palau Güell y a la ciudad. Hay WiFi gratuita.

Este hotel se halla a 300 metros de la estación de metro de Liceu y permite visitar numerosos lugares de interés de la ciudad a pie. El mercado de la Boquería está a 450 metros, mientras que el puerto y el centro comercial Maremagnum quedan a 10 minutos a pie.

Todas las habitaciones del Gaudi Hotel disponen de aire acondicionado, baño privado y TV. Algunas tienen balcón privado y caja fuerte. Estas modernas habitaciones disponen de suelo de madera y en algunos casos gozan de excelentes vistas a la ciudad o al Palau Güell.

El restaurante del Gaudi sirve un desayuno continental. En el establecimiento también hay un bar y una cafetería.

Este hotel dispone de recepción abierta las 24 horas, servicios de lavandería y de planchado y 2 ordenadores con conexión a internet gratuita."
Alma Barcelona GL,"8,9",a 1 km del centro,,€ 2.725,https://www.booking.com/hotel/es/almabarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=29091701_265490462_2_2_0&highlighted_blocks=29091701_265490462_2_2_0&matching_block_id=29091701_265490462_2_2_0&sr_pri_blocks=29091701_265490462_2_2_0__272504&from=searchresults#hotelTmpl,4 de 5,"El Alma Barcelona se encuentra en un bonito edificio situado junto al Passeig de Gràcia de Barcelona y alberga un spa, restaurante con terraza y habitaciones con aire acondicionado y conexión Wi-Fi gratuita.

Las habitaciones del Alma Barcelona presentan una decoración moderna y elegante y disponen de sillones de cuero, TV Loewe de pantalla plana, teléfono Punkt y baño privado con albornoz y zapatillas.

El spa del Alma incluye una piscina cubierta, hammam, sauna, gimnasio y servicio de masajes.

El personal de recepción del Alma, disponible las 24 horas, puede ofrecerle información sobre los lugares de interés de Barcelona. Bajo petición, el hotel ofrece servicio de enlace con el aeropuerto de Barcelona El Prat, situado a 25 minutos en coche.

El hotel está a 1 calle de La Pedrera de Gaudí, a 5 minutos a pie de la Casa Batlló y de la estación de metro Diagonal y a poco más de 1 km de la Plaza de Catalunya."
Apartments Barcelona & Home Deco Eixample,"8,1","a 1,5 km del centro",,€ 1.832,https://www.booking.com/hotel/es/apartments-barcelona-home-deco.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=54013609_295280681_2_0_0&highlighted_blocks=54013609_295280681_2_0_0&matching_block_id=54013609_295280681_2_0_0&sr_pri_blocks=54013609_295280681_2_0_0__183200&from=searchresults#hotelTmpl,3 de 5,"El Apartments Barcelona & Home Deco ofrece apartamentos elegantes en el barrio del Eixample, a menos de 10 minutos a pie de Las Ramblas y de la Plaza de Catalunya. Los alojamientos son elegantes y cuentan con conexión Wi-Fi gratuita.

Los apartamentos del establecimiento Barcelona & Home Deco están situados en la Rambla de Catalunya, la calle Balmes o la calle d'Aragó, y presentan una decoración elegante, con bonitos acabados. La amplia zona de estar dispone de TV, mientras que la cocina está equipada con microondas, nevera, horno, tostadora y cafetera.

Los huéspedes encontrarán paradas de transporte público, tiendas, bares y restaurantes a lo largo de la Rambla de Catalunya, en el Passeig de Gràcia y en los alrededores de la Plaza de Catalunya.

El establecimiento se encuentra cerca de lugares de interés como la Casa Batlló de Gaudí y a poca distancie a pie o en metro del Barrio Gótico y del Barrio del Born."
Barcelona Apartment Val,"7,7","a 0,8 km del centro",,€ 1.974,https://www.booking.com/hotel/es/barcelona-apartment-val.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619644&all_sr_blocks=55536701_105834144_0_0_0&highlighted_blocks=55536701_105834144_0_0_0&matching_block_id=55536701_105834144_0_0_0&sr_pri_blocks=55536701_105834144_0_0_0__197440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Estos apartamentos son modernos y están situados en el centro de Barcelona, ​​junto al Passeig de Gràcia y a pocos pasos de los edificios modernistas más célebres de Gaudí.

El Barcelona ​​Apartment Val dispone de apartamentos de 1, 2 o 3 dormitorios con aire acondicionado, mucha luz natural y vistas a la ciudad.

Los apartamentos incluyen baño privado, cocina completa y zona de estar cómoda con sofá y TV de pantalla plana.

Los huéspedes tienen acceso gratuito a una piscina al aire libre situada en el bulevar Paseo de Gracia, a 300 metros.

Los apartamentos se encuentran en el principal distrito comercial de Barcelona y están bien comunicados por transporte público con los lugares de interés más importantes de la ciudad. También quedan a 10 minutos a pie de la plaza Catalunya y las Ramblas."
Flateli 430 BCN,"7,9","a 1,3 km del centro",,€ 1.797,https://www.booking.com/hotel/es/430-bcn-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619652&all_sr_blocks=179331629_310478155_2_0_0&highlighted_blocks=179331629_310478155_2_0_0&matching_block_id=179331629_310478155_2_0_0&sr_pri_blocks=179331629_310478155_2_0_0__179672&from=searchresults#hotelTmpl,3 de 5,"El 430 BCN Apartments se encuentra en Barcelona y ofrece WiFi gratuita y aire acondicionado. El alojamiento está situado a 600 metros de la Sagrada Familia.

Los apartamentos disponen de TV de pantalla plana y cocina equipada con microondas, tostadora, nevera, fogones y hervidor eléctrico. También incluyen baño privado con bidet. Además, se proporcionan toallas y ropa de cama.

El 430 BCN Apartments está ubicado a 1,1 km de la Casa Batlló y de La Pedrera. Asimismo, el establecimiento se halla a 14 km del aeropuerto de Barcelona El Prat.

El establecimiento cuenta con servicio de consigna de equipaje. Los huéspedes disfrutan de tarifas especiales en un aparcamiento situado en las inmediaciones."
