Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
B&B Una Habitación Propia,"8,1",a 200 m del centro,,€ 218,https://www.booking.com/hotel/es/b-amp-b-una-habitacion-propia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=145027904_258659369_2_2_0&highlighted_blocks=145027904_258659369_2_2_0&matching_block_id=145027904_258659369_2_2_0&sr_pri_blocks=145027904_258659369_2_2_0__21780&from=searchresults#hotelTmpl,3 de 5,"B&B Una Habitación Propia ofrece salón de uso común y terraza, además de bar. Se encuentra en el centro de Valencia, no muy lejos de Estación de tren del Norte y Church of Saint Nicolás. Se ofrece wifi gratis en todo el alojamiento.

Hay un baño compartido totalmente equipado con ducha y artículos de aseo gratuitos.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Basílica de la Virgen de los Desamparados. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
Hotel Medium Valencia,"8,8","a 1,9 km del centro",,€ 373,https://www.booking.com/hotel/es/medium-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9683801_332720436_0_2_0&highlighted_blocks=9683801_332720436_0_2_0&matching_block_id=9683801_332720436_0_2_0&sr_pri_blocks=9683801_332720436_0_2_0__37350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño situado a 700 metros de la impresionante Ciudad de las Artes y las Ciencias de Valencia ofrece un gimnasio y una piscina al aire libre de temporada. Las habitaciones son amplias e incluyen conexión Wi-Fi gratuita y TV de pantalla plana vía satélite.

Todas las habitaciones del Medium Valencia presentan suelos de madera y una decoración elegante. Están equipadas con aire acondicionado y baño privado con artículos de aseo y secador de pelo. Algunas tienen vistas espectaculares a la Ciudad de las Artes y las Ciencias.

El restaurante del Hotel Medium Valencia sirve cocina mediterránea. El hotel también tiene un bar salón en el vestíbulo.

El Medium Valencia se encuentra a unos 2,5 km del centro histórico de Valencia y a 4 km de las playas de la ciudad. Ofrece aparcamiento privado; además, cerca del hotel hay paradas de autobús con servicios frecuentes."
Hotel RH Sorolla Centro,"8,0",a 200 m del centro,,€ 461,https://www.booking.com/hotel/es/sorolla.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9089623_347401057_0_2_0&highlighted_blocks=9089623_347401057_0_2_0&matching_block_id=9089623_347401057_0_2_0&sr_pri_blocks=9089623_347401057_0_2_0__46050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel se encuentra en una calle peatonal, a 200 metros de la estación de tren de Valencia y a solo 50 metros de la plaza del Ayuntamiento. El establecimiento ofrece habitaciones modernas equipadas con aire acondicionado, TV vía satélite y WiFi gratuita.

La recepción del Sorolla está abierta las 24 horas y cuenta con servicio de alquiler de bicicletas y coches. También hay mostrador de información turística.

El establecimiento sirve un desayuno buffet a diario de 07:30 a 11:00. El hotel está situado a pocos pasos de numerosas tiendas.

El Sorolla Centro goza de una ubicación céntrica, a poca distancia a pie de numerosos lugares turísticos de Valencia. Asimismo, el establecimiento se halla a solo 200 metros de la estación de metro Xàtiva."
NH Valencia Las Artes,"8,0","a 2,3 km del centro",,€ 373,https://www.booking.com/hotel/es/nhlasartes.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9073102_93708982_0_42_0&highlighted_blocks=9073102_93708982_0_42_0&matching_block_id=9073102_93708982_0_42_0&sr_pri_blocks=9073102_93708982_0_42_0__37306&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño está situado a solo 5 minutos a pie de la Ciudad de las Artes y las Ciencias de Valencia. Cuenta con gimnasio, sauna, piscina cubierta y habitaciones con aire acondicionado, TV de plasma, WiFi gratuita y carta de almohadas.

El NH Valencia Las Artes se encuentra frente al centro comercial El Saler y a 5 km de la playa de la Malvarrosa. El establecimiento está cerca de la autopista A7 y bien comunicado en autobús con el centro de la ciudad.

El elegante restaurante del hotel sirve comida tradicional valenciana con un toque moderno. Hay un menú especial para niños.

El NH Las Artes cuenta con otras instalaciones para niños, como una sala de juegos. La recepción está abierta las 24 horas y ofrece servicios de cambio de divisa y alquiler de bicicletas."
Senator Parque Central Hotel,"8,3","a 1,4 km del centro",,€ 395,https://www.booking.com/hotel/es/senator-parque-central.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=27496304_88206121_0_2_0&highlighted_blocks=27496304_88206121_0_2_0&matching_block_id=27496304_88206121_0_2_0&sr_pri_blocks=27496304_88206121_0_2_0__39495&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Senator Parque Central Hotel se encuentra en el centro de Valencia, a 15 minutos a pie de la estación de Játiva y del centro histórico. Este hotel moderno con WiFi gratuita dispone de sauna y centro de fitness.

Las habitaciones del Senator Parque Central están insonorizadas y tienen aire acondicionado y caja fuerte. Los baños son privados e incluyen secador de pelo y artículos de aseo. Al llegar se proporcionan 2 botellas de agua mineral gratuitas.

El Senator sirve desayuno buffet a diario en un comedor con aire acondicionado. Hay además recepción 24 horas y bar.

El hotel se halla a 5 km de la playa de Las Arenas y del puerto de Valencia, y está a 10,5 km del aeropuerto de Valencia, el más cercano. Junto al establecimiento hay una parada de autobús público con servicio regular, y en las calles del entorno hay multitud de tiendas y bares."
Loft Urbano,"8,1","a 1,5 km del centro",,€ 216,https://www.booking.com/hotel/es/loft-urbano.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=1144166401_387264048_2_0_0&highlighted_blocks=1144166401_387264048_2_0_0&matching_block_id=1144166401_387264048_2_0_0&sr_pri_blocks=1144166401_387264048_2_0_0__21600&from=searchresults#hotelTmpl,4 de 5,"Loft Urbano se encuentra en el barrio de Quatre Carreres, en Valencia, cerca de Estación de tren del Norte. Dispone de wifi gratis y lavadora. Este apartamento está a 2,9 km de Jardines de Monforte y a 3 km de Basílica de la Virgen de los Desamparados.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana y cocina con microondas y fogones. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Oceanográfico. El aeropuerto más cercano (Aeropuerto de Valencia) está a 10 km del alojamiento."
Sercotel Sorolla Palace,"8,6","a 3,6 km del centro",,€ 383,https://www.booking.com/hotel/es/sorolla-palace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9364601_0_2_0_0&highlighted_blocks=9364601_0_2_0_0&matching_block_id=9364601_0_2_0_0&sr_pri_blocks=9364601_0_2_0_0__38259&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Sorolla Palace ofrece un alojamiento elegante ubicado a 50 metros del Palacio de Congresos de Valencia. Dispone de una terraza preciosa con piscina al aire libre y ofrece bañera de hidromasaje, gimnasio y WiFi gratuita.

Las habitaciones del Sercotel tienen una decoración luminosa y atractiva e incluyen aire acondicionado y TV de pantalla plana vía satélite. Las plantas superiores del Sorolla Palace tienen vistas impresionantes a la ciudad. La piscina exterior cuenta con un techo retráctil que la cubre en invierno, primavera y otoño.

En la cafetería L'Estany se sirven tapas y una gran variedad de cócteles, así como platos mediterráneos e internacionales.

El Sercotel Sorolla Palace se encuentra a 5 minutos a pie de la estación de metro de Beniferri, que conecta en 9 paradas con la Ciudad de las Artes y las Ciencias. El parque de Beniferri está a solo 100 metros del alojamiento."
Hotel Turia,"8,8","a 1,6 km del centro",,€ 376,https://www.booking.com/hotel/es/turia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=1444101_358173911_2_33_0&highlighted_blocks=1444101_358173911_2_33_0&matching_block_id=1444101_358173911_2_33_0&sr_pri_blocks=1444101_358173911_2_33_0__37584&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Turia se encuentra junto a la estación de autobuses de Valencia y a 350 metros de la estación de metro Turia. El alojamiento está situado frente al jardín del Turia y el jardín botánico de Valencia, a 20 minutos a pie de la catedral.

Todas las habitaciones del Turia Hotel disponen de aire acondicionado y TV. La mayoría están equipadas con balcón privado. Todas las habitaciones incluyen caja fuerte y baño privado con secador de pelo.

El hotel se halla frente al centro comercial Nuevo Centro y los grandes almacenes El Corte Inglés. El alojamiento también está bien comunicado en transporte público con la Ciudad de las Artes y las Ciencias, el aeropuerto y el centro de convenciones.

El Turia cuenta con bar, mostrador de información turística y recepción 24 horas.

Hay WiFi gratuita en todas las instalaciones. Se facilita aparcamiento por un suplemento.

Se están llevando a cabo obras de reforma en el hotel. Debido a ello, puede haber ruido durante el día."
Hotel Dimar,"8,7",a 1 km del centro,,€ 459,https://www.booking.com/hotel/es/dimar.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9088602_91462763_0_2_0&highlighted_blocks=9088602_91462763_0_2_0&matching_block_id=9088602_91462763_0_2_0&sr_pri_blocks=9088602_91462763_0_2_0__45900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este moderno hotel de diseño está situado en la plaza Cánovas de Valencia y ofrece un gimnasio y conexión Wi-Fi gratuita. Todas las habitaciones del Hotel Dimar son elegantes e incluyen set de té y café y TV de pantalla plana.

Las habitaciones del Hotel Dimar presentan una decoración elegante y cuentan con aire acondicionado, suelo de madera, minibar y baño privado con artículos de aseo y secador de pelo.

El restaurante del Hotel Dimar sirve un desayuno bufé continental y el bar ofrece bocadillos y pastas. Además, en los alrededores hay varios restaurantes y bares.

El Hotel Dimar está situado junto al jardín del Turia, a 15 minutos a pie de la catedral de Valencia y a 600 metros de la estación de metro de Colón. La famosa Ciudad de las Artes y las Ciencias se halla a solo 1,5 km."
Mythic Valencia,"7,9","a 1,5 km del centro",,€ 405,https://www.booking.com/hotel/es/mythic-boutique.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=914390701_369114449_2_2_0&highlighted_blocks=914390701_369114449_2_2_0&matching_block_id=914390701_369114449_2_2_0&sr_pri_blocks=914390701_369114449_2_2_0__40500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Mythic Valencia está muy bien situado en el barrio de La Saïdia, Valencia, a 16 min a pie de Jardines de Monforte, a 1,1 km de Church of Saint Nicolás y a menos de 1 km de Basílica de la Virgen de los Desamparados. Este alojamiento ofrece servicio de conserjería y mostrador de información turística, además de wifi gratis en todo el alojamiento. El cafetería es ideal para tomar algo.

El hotel ofrece habitaciones con aire acondicionado, escritorio, caja fuerte, TV de pantalla plana y baño privado con ducha. En Mythic Valencia, las habitaciones están equipadas con ropa de cama y toallas.

El alojamiento ofrece servicio de planchado, así como fax y fotocopiadora. En la recepción 24 horas, el personal habla árabe, inglés, español y francés.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Torres de Serranos. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km."
Vincci Lys,"7,9",a 200 m del centro,,€ 708,https://www.booking.com/hotel/es/vinccilys.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9118302_333873940_0_2_0&highlighted_blocks=9118302_333873940_0_2_0&matching_block_id=9118302_333873940_0_2_0&sr_pri_blocks=9118302_333873940_0_2_0__70785&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Vincci Lys ofrece habitaciones amplias y elegantes con WiFi gratuita, TV vía satélite y minibar. Se encuentra en el centro de Valencia, a 300 metros de la estación de tren y del ayuntamiento.

Las habitaciones del Vincci están insonorizadas y presentan una decoración clásica y elegante. Disponen de aire acondicionado carta de almohadas y caja fuerte. El baño privado dispone de artículos de aseo y secador de pelo.

El Vincci Lys sirve cada día un desayuno buffet variado que incluye productos sin gluten. Además, el hotel dispone de servicio de habitaciones.

Bajo petición, se puede realizar el registro de entrada antes de lo habitual y el registro de salida después de lo habitual. Además, el hotel cuenta con instalaciones para reuniones y conferencias.

El Vincci Lys tiene aparcamiento con acceso directo al hotel. Además, está situado en una calle peatonal tranquila, a poca distancia a pie de numerosos restaurantes y tiendas.

La catedral de Valencia se encuentra a 10 minutos a pie y la estación de metro de Xàtiva, que comunica directamente con el aeropuerto de Valencia, está a 5 minutos a pie."
NH Ciudad de Valencia,"8,1",a 3 km del centro,,€ 370,https://www.booking.com/hotel/es/nhciudaddevalencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=9072902_93708975_0_2_0&highlighted_blocks=9072902_93708975_0_2_0&matching_block_id=9072902_93708975_0_2_0&sr_pri_blocks=9072902_93708975_0_2_0__37000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El NH Ciudad de Valencia está situado en un barrio tranquilo de la capital levantina, a 15 minutos a pie de la Ciudad de las Artes y las Ciencias y del puerto, donde se celebra la Copa América.

Las habitaciones del Hotel Ciudad de Valencia son modernas e incluyen suelo de parqué, conexión Wi-Fi gratuita, TV de pantalla plana vía satélite y escritorio.

El hotel sirve desayuno bufé y se encuentra a 5 minutos a pie de diversos bares y restaurantes.

El establecimiento ofrece recepción 24 horas, servicio de reserva de billetes para visitas guiadas y de entradas para espectáculos en vivo, y servicio de alquiler de coche y de bicicletas.

El hotel se halla a menos de 250 metros de las estaciones de metro de Maritim-Serrería y de Ayora, comunicadas con la playa, el centro de la ciudad y el aeropuerto."
Olympia Consul del Mar,"8,5","a 1,8 km del centro",,€ 301,https://www.booking.com/hotel/es/casual-valencia-de-las-artes.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717381&all_sr_blocks=53805601_88501820_0_2_0&highlighted_blocks=53805601_88501820_0_2_0&matching_block_id=53805601_88501820_0_2_0&sr_pri_blocks=53805601_88501820_0_2_0__30101&from=searchresults#hotelTmpl,3 de 5,"El Olympia Consul del Mar se encuentra a 15 minutos a pie de la Ciudad de las Artes y las Ciencias. Ofrece WiFi gratuita.

Las habitaciones son amplias y disponen de aire acondicionado, minibar, caja fuerte y TV de pantalla plana. El baño privado incluye secador de pelo y artículos de aseo gratuitos. Una de las habitaciones está adaptada para personas con movilidad reducida.

Hay numerosos bares, restaurantes y tiendas en los alrededores del Olympia Consul del Mar. El centro histórico de Valencia, situado a 3 km, también alberga muchos sitios para comer y animados locales de ocio nocturno.

La estación de metro Amistat, situada a 10 minutos a pie del hotel, ofrece conexiones con el resto de la ciudad. Se encuentra a 3 km del puerto de Valencia y de la playa. El aeropuerto de Valencia queda a 20 minutos en coche. Se facilita aparcamiento privado por un suplemento."
Russafa Youth Hostel,"8,1","a 0,9 km del centro",,€ 243,https://www.booking.com/hotel/es/russafa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717420&all_sr_blocks=34513406_103222873_2_0_0&highlighted_blocks=34513406_103222873_2_0_0&matching_block_id=34513406_103222873_2_0_0&sr_pri_blocks=34513406_103222873_2_0_0__24300&from=searchresults#hotelTmpl,5 de 5,"El Russafa está situado en el centro de Valencia, a solo 10 minutos a pie de la estación de tren de Nord. Ofrece habitaciones coloridas, conexión Wi-Fi gratuita y taquillas gratuitas.

Todas las habitaciones del Russafa tienen calefacción, ventilador y dan a la calle. Las sábanas y toallas están incluidas en el precio y cada baño se comparte entre 3 dormitorios.

Hay una zona de comedor con microondas y máquinas expendedoras de bebidas.

Hay una parada de autobús a unos 80 metros y la estación de metro de Xàtiva está a menos de 10 minutos."
Only YOU Hotel Valencia,"9,2",a 200 m del centro,,€ 890,https://www.booking.com/hotel/es/only-you-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717420&all_sr_blocks=562614701_211857113_2_2_0&highlighted_blocks=562614701_211857113_2_2_0&matching_block_id=562614701_211857113_2_2_0&sr_pri_blocks=562614701_211857113_2_2_0__89000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Only YOU Hotel Valencia, que cuenta con centro de fitness, restaurantey bar, se encuentra en el centro de Valencia, a 8 min a pie de Estación de tren del Norte. Este hotel de 5 estrellas ofrece servicio de habitaciones, servicio de conserjería y wifi gratis. Algunas habitaciones del alojamiento incluyen un balcón con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. Cada habitación está equipada con hervidor, y algunas también ofrecen cocina con nevera, lavavajillas y microondas. En Only YOU Hotel Valencia, cada habitación tiene ropa de cama y toallas.

El alojamiento ofrece desayuno continental o sin gluten.

En recepción se habla árabe, búlgaro, catalán y inglés, y el personal siempre está dispuesto a echar una mano.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Jardín del Turia. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km del alojamiento."
