Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Palau Apartments Valencia,"8,1","a 1,6 km del centro",,€ 501,https://www.booking.com/hotel/es/palau-apartments-valencia-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=631527907_344771738_0_2_0&highlighted_blocks=631527907_344771738_0_2_0&matching_block_id=631527907_344771738_0_2_0&sr_pri_blocks=631527907_344771738_0_2_0__50108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Palau Apartments Valencia cuenta con vistas a la ciudad y se encuentra en el barrio de El Pla del Real, en Valencia, a menos de 1 km de Jardín del Turia y a 1,7 km de Jardines de Monforte. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, microondas y fogones, además de cafetera y hervidor.

El apartahotel ofrece servicio de alquiler de bicicletas.

Estación de tren del Norte está a 2,1 km del alojamiento, y Museo Nacional de Cerámica y Artes Santuarias González Martí está a 1,8 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 10 km del alojamiento."
Hotel Medium Valencia,"8,0","a 1,9 km del centro",,€ 549,https://www.booking.com/hotel/es/medium-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=9683801_332720436_0_2_0&highlighted_blocks=9683801_332720436_0_2_0&matching_block_id=9683801_332720436_0_2_0&sr_pri_blocks=9683801_332720436_0_2_0__54900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño situado a 700 metros de la impresionante Ciudad de las Artes y las Ciencias de Valencia ofrece un gimnasio y una piscina al aire libre de temporada. Las habitaciones son amplias e incluyen conexión Wi-Fi gratuita y TV de pantalla plana vía satélite.

Todas las habitaciones del Medium Valencia presentan suelos de madera y una decoración elegante. Están equipadas con aire acondicionado y baño privado con artículos de aseo y secador de pelo. Algunas tienen vistas espectaculares a la Ciudad de las Artes y las Ciencias.

El restaurante del Hotel Medium Valencia sirve cocina mediterránea. El hotel también tiene un bar salón en el vestíbulo.

El Medium Valencia se encuentra a unos 2,5 km del centro histórico de Valencia y a 4 km de las playas de la ciudad. Ofrece aparcamiento privado; además, cerca del hotel hay paradas de autobús con servicios frecuentes."
"Holiday Inn Express Ciudad de las Ciencias, an IHG Hotel","8,1","a 2,6 km del centro",,€ 520,https://www.booking.com/hotel/es/express-by-holiday-inn-ciudad-de-las-ciencias.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=9673715_246097028_2_1_8&highlighted_blocks=9673715_246097028_2_1_8&matching_block_id=9673715_246097028_2_1_8&sr_pri_blocks=9673715_246097028_2_1_8__52000&from=searchresults#hotelTmpl,3 de 5,"El Express by Holiday Inn Ciudad de las Ciencias se encuentra a 5 minutos a pie de la Ciudad de las Artes y las Ciencias de Valencia. Ofrece WiFi gratuita y piscina exterior de temporada con tumbonas.

Todas las habitaciones del Holiday Inn disponen de aire acondicionado y baño privado con secador de pelo. También incluyen una TV vía satélite y un escritorio.

El desayuno se sirve en el comedor con vistas a la zona de la piscina. El hotel tiene una recepción 24 horas y un mostrador de información turística cuyo personal puede proporcionar información sobre Valencia y sus alrededores.

El Express by Holiday Inn está bien comunicado con la autopista V30 y se encuentra detrás del centro comercial El Saler. Los autobuses que van hasta el centro de la ciudad salen de una parada situada a 5 minutos a pie."
Hotel Valencia Center,"8,8","a 2,6 km del centro",,€ 563,https://www.booking.com/hotel/es/hotelescentervalencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=9128501_0_2_0_0&highlighted_blocks=9128501_0_2_0_0&matching_block_id=9128501_0_2_0_0&sr_pri_blocks=9128501_0_2_0_0__56315&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Valencia Center está a 400 metros de la Ciudad de las Artes y las Ciencias de Valencia y a 3 km del centro de la ciudad. Ofrece sauna, gimnasio y piscina al aire libre, y conexión WiFi gratuita.

El hotel se encuentra a 10 minutos a pie de la estación de metro de Ayora, que conecta con el centro de la ciudad y el aeropuerto. Se tarda 5 minutos en autobús a la playa o al centro de la ciudad, y hay una parada de autobús frente al hotel.

Todas las habitaciones tienen aire acondicionado/calefacción (según temporada), TV vía satélite, caja fuerte y minibar.

El restaurante del hotel ofrece platos de cocina mediterránea. También hay un bar y servicio de habitaciones.

La recepción permanece abierta las 24 horas y en el mostrador de información turística se alquilan coches. Se facilita aparcamiento por un suplemento."
Mythic Valencia,"7,5","a 1,5 km del centro",,€ 463,https://www.booking.com/hotel/es/mythic-boutique.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=914390701_369114449_2_2_0&highlighted_blocks=914390701_369114449_2_2_0&matching_block_id=914390701_369114449_2_2_0&sr_pri_blocks=914390701_369114449_2_2_0__46350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Mythic Valencia está muy bien situado en el barrio de La Saïdia, Valencia, a 16 min a pie de Jardines de Monforte, a 1,1 km de Church of Saint Nicolás y a menos de 1 km de Basílica de la Virgen de los Desamparados. Este alojamiento ofrece servicio de conserjería y mostrador de información turística, además de wifi gratis en todo el alojamiento. El cafetería es ideal para tomar algo.

El hotel ofrece habitaciones con aire acondicionado, escritorio, caja fuerte, TV de pantalla plana y baño privado con ducha. En Mythic Valencia, las habitaciones están equipadas con ropa de cama y toallas.

El alojamiento ofrece servicio de planchado, así como fax y fotocopiadora. En la recepción 24 horas, el personal habla árabe, inglés, español y francés.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Torres de Serranos. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km."
COOL LOFTS center valencia,"8,0","a 0,8 km del centro",,€ 373,https://www.booking.com/hotel/es/cool-lofs-center-valencia-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=784670205_338820692_2_0_0&highlighted_blocks=784670205_338820692_2_0_0&matching_block_id=784670205_338820692_2_0_0&sr_pri_blocks=784670205_338820692_2_0_0__37300&from=searchresults#hotelTmpl,3 de 5,"COOL LOFTS center valencia, dispone de wifi gratis, se encuentra en Valencia, a 13 min a pie de Basílica de la Virgen de los Desamparados y a 2,6 km de Jardines de Monforte. El alojamiento está a unos 1,9 km de Jardín del Turia, a 12 min a pie de Museo Nacional de Cerámica y Artes Santuarias González Martí y a 1,2 km de Estación de tren del Norte. Este alojamiento hipoalergénico está a 8 min a pie de Church of Saint Nicolás.

Todas las habitaciones están equipadas con aire acondicionado, nevera, microondas, cafetera, ducha, artículos de aseo gratuitos y armario. Las habitaciones tienen baño privado, secador de pelo y ropa de cama.

Bioparc Valencia está a 4,8 km del alojamiento, y Puerto de Valencia está a 6,2 km. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
Pio XII Apartments Valencia,"8,1","a 1,8 km del centro",,€ 405,https://www.booking.com/hotel/es/pio-xii-apartments-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=40208008_273124189_0_0_0&highlighted_blocks=40208008_273124189_0_0_0&matching_block_id=40208008_273124189_0_0_0&sr_pri_blocks=40208008_273124189_0_0_0__40545&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Pio XII Apartments Valencia se encuentra a 2 minutos a pie del Jardín del Túria y de la estación de metro Túria y ofrece apartamentos decorados con elegancia en estilo moderno con balcón y WiFi gratuita. En las inmediaciones hay varias tiendas, bares, restaurantes y un centro comercial.

Los apartamentos del Pio XII Apartments Valencia presentan una decoración sencilla en tonos vivos, son amplios y constan de aire acondicionado y zona de estar con sofá cama y TV de pantalla plana. También incluyen cocina equipada con nevera, microondas, horno y cafetera. Se proporcionan cunas y tronas bajo petición.

El desayuno se sirve en varias cafeterías situadas a 2 minutos a pie.

El alojamiento está situado a 2 km (a 15 minutos en metro o autobús) de la catedral y del centro histórico de Valencia. La Ciudad de las Artes y las Ciencias se halla a 8 paradas de la estación de metro Túria."
One Shot Colón 46,"8,8",a 450 m del centro,,€ 601,https://www.booking.com/hotel/es/one-shot-colon-46.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=139416801_258838072_0_0_0&highlighted_blocks=139416801_258838072_0_0_0&matching_block_id=139416801_258838072_0_0_0&sr_pri_blocks=139416801_258838072_0_0_0__60120&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1 de 5,"El One Shot Colón 46, ubicado a 10 minutos a pie de la catedral de Valencia, ofrece habitaciones con aire acondicionado y conexión WiFi gratuita en todas las instalaciones.

Todas las habitaciones, con una decoración moderna, cuentan con TV de pantalla plana, escritorio y armario. Algunas disponen además de balcón y vistas a la ciudad. Los baños privados están equipados con artículos de aseo gratuitos y secador de pelo.

El establecimiento alberga una recepción abierta las 24 horas y un mostrador de información turística.

El Mercado Central se encuentra a 900 metros del One Shot Colón 46, mientras que la Ciudad de las Artes y las Ciencias está a 12 minutos en coche. El aeropuerto de Valencia se sitúa a 15 minutos en coche."
Hotel RH Sorolla Centro,"7,6",a 200 m del centro,,€ 629,https://www.booking.com/hotel/es/sorolla.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=9089621_347401057_0_2_0&highlighted_blocks=9089621_347401057_0_2_0&matching_block_id=9089621_347401057_0_2_0&sr_pri_blocks=9089621_347401057_0_2_0__62900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este hotel se encuentra en una calle peatonal, a 200 metros de la estación de tren de Valencia y a solo 50 metros de la plaza del Ayuntamiento. El establecimiento ofrece habitaciones modernas equipadas con aire acondicionado, TV vía satélite y WiFi gratuita.

La recepción del Sorolla está abierta las 24 horas y cuenta con servicio de alquiler de bicicletas y coches. También hay mostrador de información turística.

El establecimiento sirve un desayuno buffet a diario de 07:30 a 11:00. El hotel está situado a pocos pasos de numerosas tiendas.

El Sorolla Centro goza de una ubicación céntrica, a poca distancia a pie de numerosos lugares turísticos de Valencia. Asimismo, el establecimiento se halla a solo 200 metros de la estación de metro Xàtiva."
NH Valencia Las Ciencias,"7,4","a 2,3 km del centro",,€ 439,https://www.booking.com/hotel/es/nh-valencia-las-ciencias.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=9072513_94109912_0_2_0&highlighted_blocks=9072513_94109912_0_2_0&matching_block_id=9072513_94109912_0_2_0&sr_pri_blocks=9072513_94109912_0_2_0__43920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel goza de una ubicación idónea junto a la Ciudad de las Artes y las Ciencias de Valencia. Ofrece habitaciones contemporáneas con conexión WiFi gratuita y TV de pantalla plana. Los autobuses con servicio al centro de la ciudad paran por fuera del hotel.

El NH Valencia Las Ciencias dispone de habitaciones prácticas decoradas en tonos pastel. Todas tienen aire acondicionado y baño moderno con secador de pelo y artículos de aseo NH.

Cada mañana, el NH Valencia Las Ciencias sirve un desayuno buffet y un desayuno continental. En la cafetería podrá tomar bebidas y aperitivos.

El NH Valencia Las Ciencias tiene una situación idónea a 15 minutos a pie de la playa de Las Arenas. Cerca del hotel encontrará un gran centro comercial y muchas cafeterías."
Pension Waksman,"8,4","a 1,5 km del centro",,€ 220,https://www.booking.com/hotel/es/hostal-waksman.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615638&all_sr_blocks=28113901_227294609_2_0_0&highlighted_blocks=28113901_227294609_2_0_0&matching_block_id=28113901_227294609_2_0_0&sr_pri_blocks=28113901_227294609_2_0_0__22000&from=searchresults#hotelTmpl,1 de 5,"El Pension Waksman se encuentra en el popular barrio de Russafa, a 15 minutos a pie de la estación de tren de Valencia y de la famosa Ciudad de las Artes y las Ciencias. Ofrece conexión Wi-Fi gratuita.

Las habitaciones del Waksman están equipadas con calefacción central y ventilador. También disponen de TV.

El Pension Waksman ofrece servicio de traslado al aeropuerto, a la estación de tren y a cualquier otro punto de Valencia. Este servicio está disponible por un suplemento.

El personal de la recepción del establecimiento puede proporcionar información turística sobre Valencia. La recepción también ofrece servicio de alquiler de bicicletas y consigna de equipaje.

A 10 minutos a pie hay una gran variedad de restaurantes y bares.

El establecimiento está bien comunicado con el resto de la ciudad. El casco antiguo de Valencia se encuentra a 5 minutos en autobús. El centro comercial El Saler está a 20 minutos a pie."
Eurostars Acteón,"8,4","a 2,6 km del centro",,€ 508,https://www.booking.com/hotel/es/eurostars-acteon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615679&all_sr_blocks=9049501_88181818_2_34_0&highlighted_blocks=9049501_88181818_2_34_0&matching_block_id=9049501_88181818_2_34_0&sr_pri_blocks=9049501_88181818_2_34_0__50760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Eurostars Acteón está a 15 minutos a pie de la Ciudad de las Artes y las Ciencias de Valencia. En el hotel hay WiFi gratuita. 

Las habitaciones son amplias, están insonorizadas y cuentan con ventanas grandes, aire acondicionado, TV vía satélite, escritorio y caja fuerte. El baño privado incluye bañera, secador de pelo y toallero eléctrico.

Hay un bar cafetería y en el restaurante se sirve comida mediterránea. También se prepara a diario un desayuno buffet y hay servicio de habitaciones. Además, los huéspedes reciben una bebida de bienvenida.

En la recepción 24 horas del Eurostars Acteón se ofrecen coches y bicicletas de alquiler. También se facilita aparcamiento por un suplemento.

Frente al hotel paran autobuses que comunican con el centro de Valencia, situado a 5 minutos en coche. La estación de metro de Ayora está a 650 metros. La playa de La Malvarrosa y el puerto deportivo Juan Carlos I quedan a 3 minutos en coche. Los centros comerciales Aqua y El Saler se sitúan a 15 minutos a pie."
Sercotel Sorolla Palace,"8,3","a 3,6 km del centro",,€ 581,https://www.booking.com/hotel/es/sorolla-palace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615679&all_sr_blocks=9364601_98672341_2_2_0&highlighted_blocks=9364601_98672341_2_2_0&matching_block_id=9364601_98672341_2_2_0&sr_pri_blocks=9364601_98672341_2_2_0__58080&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Sorolla Palace ofrece un alojamiento elegante ubicado a 50 metros del Palacio de Congresos de Valencia. Dispone de una terraza preciosa con piscina al aire libre y ofrece bañera de hidromasaje, gimnasio y WiFi gratuita.

Las habitaciones del Sercotel tienen una decoración luminosa y atractiva e incluyen aire acondicionado y TV de pantalla plana vía satélite. Las plantas superiores del Sorolla Palace tienen vistas impresionantes a la ciudad. La piscina exterior cuenta con un techo retráctil que la cubre en invierno, primavera y otoño.

En la cafetería L'Estany se sirven tapas y una gran variedad de cócteles, así como platos mediterráneos e internacionales.

El Sercotel Sorolla Palace se encuentra a 5 minutos a pie de la estación de metro de Beniferri, que conecta en 9 paradas con la Ciudad de las Artes y las Ciencias. El parque de Beniferri está a solo 100 metros del alojamiento."
Hulot B&B Valencia,"8,4","a 0,8 km del centro",,€ 428,https://www.booking.com/hotel/es/hulot-hostel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615679&all_sr_blocks=58542902_88502935_0_0_0&highlighted_blocks=58542902_88502935_0_0_0&matching_block_id=58542902_88502935_0_0_0&sr_pri_blocks=58542902_88502935_0_0_0__42840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hulot B&B Valencia se encuentra en el centro histórico de Valencia, la Ciutat Vella, y a tan solo 5 minutos a pie de los jardines del Túria y de la estación de metro de Alameda. Ofrece WiFi gratuita y terraza con vistas al centro histórico.

Todas las habitaciones del Hulot B&B Valencia tienen el suelo de madera y disponen de aire acondicionado y baño privado.

Además, el Hulot B&B Valencia cuenta con máquinas expendedoras, lavandería y ordenadores a disposición de los huéspedes.

La Ciudad de las Artes y las Ciencias se encuentra a 35 minutos en autobús. La catedral está a menos de 10 minutos a pie."
Puerto Beach suites,"8,3","a 3,8 km del centro",,€ 437,https://www.booking.com/hotel/es/puerto-suites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615679&all_sr_blocks=1024982105_375208387_2_0_0&highlighted_blocks=1024982105_375208387_2_0_0&matching_block_id=1024982105_375208387_2_0_0&sr_pri_blocks=1024982105_375208387_2_0_0__43700&from=searchresults#hotelTmpl,4 de 5,"Puerto Beach suites se encuentra en Valencia, cerca de Playa de las Arenas y Puerto de Valencia. Dispone de wifi gratis y terraza.

Playa de la Malvarrosa está a 2,3 km del alojamiento, y Oceanográfico está a 3,1 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km."
Nanit Valencia Hostel,"8,1",a 4 km del centro,,€ 376,https://www.booking.com/hotel/es/hostal-nanit.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615679&all_sr_blocks=391349703_200291610_2_0_0&highlighted_blocks=391349703_200291610_2_0_0&matching_block_id=391349703_200291610_2_0_0&sr_pri_blocks=391349703_200291610_2_0_0__37620&from=searchresults#hotelTmpl,4 de 5,"Nanit Valencia Hostel está muy bien situado en el barrio de Poblados marítimos, Valencia, a menos de 1 km de Playa de las Arenas, a 2 km de Playa de la Malvarrosa y a 2,9 km de Playa de Patacona. El alojamiento está a unos 5 min a pie de Puerto de Valencia, a 3,6 km de Oceanográfico y a 4,6 km de Jardín del Turia. Hay wifi gratis y se ofrece parking privado por un suplemento.

En el hostal o pensión, cada habitación dispone de escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Todas las habitaciones de este alojamiento tienen aire acondicionado y armario.

Jardines de Monforte está a 4,8 km del alojamiento, y Estación de tren del Norte está a 5,4 km. El aeropuerto (Aeropuerto de Valencia) está a 14 km."
Soho Boutique Turia,"8,9","a 0,8 km del centro",,€ 920,https://www.booking.com/hotel/es/soho-boutique-turia-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoPG460GwAIB0gIkOTNhMDA4ODYtN2RjOC00NTYyLWE5NTAtZTJlZTU0YTMwNmI42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=462453a329cc0060&srepoch=1706615679&all_sr_blocks=838012801_350211560_2_2_0&highlighted_blocks=838012801_350211560_2_2_0&matching_block_id=838012801_350211560_2_2_0&sr_pri_blocks=838012801_350211560_2_2_0__92000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Soho Boutique Turia se encuentra en Valencia, a 5 min a pie de Jardín del Turia y a menos de 1 km de Museo Nacional de Cerámica y Artes Santuarias González Martí, y ofrece alojamiento con bar. Este hotel de 4 estrellas tiene wifi gratis, recepción 24 horas y servicio de conserjería. Este alojamiento libre de humo está a 14 min a pie de Jardines de Monforte.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Soho Boutique Turia, cada habitación tiene ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Basílica de la Virgen de los Desamparados, Estación de tren del Norte y Church of Saint Nicolás. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km del alojamiento."
