Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
"Hotel Balmes, a member of Preferred Hotels & Resorts","8,1",a 1 km del centro,,€ 549,https://www.booking.com/hotel/es/balmesderby.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9003918_118524835_0_2_0&highlighted_blocks=9003918_118524835_0_2_0&matching_block_id=9003918_118524835_0_2_0&sr_pri_blocks=9003918_118524835_0_2_0__54920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Balmes se encuentra en el centro de Barcelona, ​​a 5 minutos a pie del famoso Paseo de Gracia. Ofrece piscina, centro de fitness y habitaciones modernas con TV vía satélite.

Las habitaciones del Hotel Balmes tienen una decoración sencilla y elegante y cuentan con suelo de parqué y aire acondicionado. Todas disponen de baño privado, TV de pantalla plana y wifi gratuita.

El bar B, al igual que el resto del alojamiento, está decorado con obras de arte africano.

La recepción está abierta las 24 horas y se ofrecen servicios de venta de entradas para visitas guiadas, espectáculos en directo y otros eventos. En el vestíbulo hay un ordenador de uso gratuito.

Este alojamiento está situado a menos de 10 minutos a pie de la Casa Batlló y La Pedrera de Gaudí. Las Ramblas y el encantador Barrio Gótico de Barcelona se hallan a unos 15 minutos a pie."
Hotel Concordia Barcelona,"7,0","a 1,6 km del centro",,€ 484,https://www.booking.com/hotel/es/concordia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9118502_158812557_0_2_0&highlighted_blocks=9118502_158812557_0_2_0&matching_block_id=9118502_158812557_0_2_0&sr_pri_blocks=9118502_158812557_0_2_0__48420&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Concordia Barcelona está situado a 800 metros de la plaza de España y del centro de exposiciones Fira de Barcelona. Cuenta con solárium con piscina al aire libre, bañera de hidromasaje y coctelería.

Las habitaciones del Hotel Concordia Barcelona son amplias y luminosas, y cuentan con una decoración contemporánea y aire acondicionado. Todas las habitaciones disponen de conexión WiFi gratuita, TV de pantalla plana, caja fuerte, minibar y baño privado con artículos de aseo.

El restaurante Bistro Triple Sec del Concordia Barcelona es moderno y elegante y sirve cocina tradicional mediterránea. El desayuno buffet es variado e incluye distintas opciones saludables. También hay una cafetería y un bar de cócteles que abren todos los días. Cuenta con aparcamiento privado, disponible por un suplemento, y estación de carga de coches eléctricos.

El hotel está situado junto a la estación de Poble Sec, a 5 minutos en metro del puerto de Barcelona y de La Rambla, a la que también se puede llegar en 15 minutos a pie. Los autobuses directos al aeropuerto paran en la plaza de España, a 15 minutos a pie.

El aparcamiento privado está disponible por un suplemento."
ITC Barcelona By Soho Boutique,"8,5",a 400 m del centro,,€ 420,https://www.booking.com/hotel/es/cityparkhotelpelayo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9055001_189158460_2_2_0&highlighted_blocks=9055001_189158460_2_2_0&matching_block_id=9055001_189158460_2_2_0&sr_pri_blocks=9055001_189158460_2_2_0__42004&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El ITC Barcelona By Soho Boutique se encuentra en un edificio histórico impresionante, junto a la estación de metro de Universitat de Barcelona. El establecimiento ofrece WiFi gratuita y habitaciones luminosas con aire acondicionado, a solo 5 minutos a pie de la plaza de Catalunya y La Rambla.

Las habitaciones tienen suelo de madera, caja fuerte y minibar. El baño es privado y dispone de secador de pelo.

El ITC Barcelona By Soho Boutique ofrece un desayuno buffet cada mañana. También se sirven desayunos sin gluten, bajo petición. El establecimiento se encuentra en el centro de la ciudad, a poca distancia a pie de muchos bares y restaurantes.

El ITC Barcelona By Soho Boutique cuenta con recepción 24 horas. Además, hay aparcamiento público en las inmediaciones por un suplemento. El autobús del aeropuerto para enfrente de la plaza Universitat."
Andante Hotel,"8,5","a 1,2 km del centro",,€ 527,https://www.booking.com/hotel/es/andante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=36479009_91473423_0_2_0&highlighted_blocks=36479009_91473423_0_2_0&matching_block_id=36479009_91473423_0_2_0&sr_pri_blocks=36479009_91473423_0_2_0__52704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Andante Hotel se encuentra en el centro de Barcelona, a 350 metros de la estación de metro de Drassanes y de La Rambla, y dispone de una pequeña piscina en la azotea con unas vistas impresionantes a Barcelona. También cuenta con wifi gratuita y gimnasio.

Las habitaciones son modernas y están equipadas con aire acondicionado, suelo de parquet, caja fuerte para ordenador portátil y TV vía satélite de pantalla plana. El baño incluye espejo de cuerpo entero y secador de pelo de alta potencia.

El hotel ofrece un desayuno buffet con cocina en vivo. También se sirven desayunos sin gluten, bajo petición. Además, hay una terraza amplia y una zona de autoservicio con microondas y máquinas expendedoras de bebidas, aperitivos y bocadillos.

Se puede alquilar un coche en el mostrador de información turística y se facilita servicio de transporte privado desde y hacia el aeropuerto de Barcelona El Prat bajo petición y por un suplemento. El hotel dispone de consigna de equipaje, servicio de lavandería y servicio de planchado.

La terraza de la azotea estará cerrada por mantenimiento del 15 al 25 de enero de 2024."
NH Sants Barcelona,"7,5","a 2,7 km del centro",,€ 570,https://www.booking.com/hotel/es/nh-sants-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9076202_93709023_0_2_0&highlighted_blocks=9076202_93709023_0_2_0&matching_block_id=9076202_93709023_0_2_0&sr_pri_blocks=9076202_93709023_0_2_0__56971&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El NH Sants Barcelona está situado a 400 metros de la estación de Sants de Barcelona y ofrece habitaciones modernas con aire acondicionado, WiFi gratuita, TV de pantalla plana y baño privado.

El hotel tiene un restaurante que sirve cocina mediterránea fresca. Hay un bar cafetería de ambiente relajado. Los huéspedes también pueden disfrutar de un desayuno saludable. El restaurante permanece cerrado durante los meses de verano.

El NH Sants de Barcelona se encuentra en una zona tranquila de Les Corts, el distrito financiero de Barcelona, a menos de 15 minutos en metro del centro de Barcelona. Está a 300 metros de la estación de metro de Plaça del Centre, que conecta con el estadio del FC Barcelona."
Bonanova Park,"8,0","a 3,8 km del centro",,€ 413,https://www.booking.com/hotel/es/bonanovapark.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9039608_88181642_0_2_0&highlighted_blocks=9039608_88181642_0_2_0&matching_block_id=9039608_88181642_0_2_0&sr_pri_blocks=9039608_88181642_0_2_0__41304&from=searchresults#hotelTmpl,3 de 5,"Este hotel de gestión familiar se encuentra a 700 metros de la Universidad Politècnica de Catalunya y de los jardines del Palau Reial. El Bonanova Park ofrece habitaciones con aire acondicionado, WiFi gratuita y TV vía satélite de pantalla plana.

Las habitaciones del Bonanova Park presentan un diseño sencillo y funcional y cuentan con un reproductor de CD, minibar y baño privado con secador de pelo.

El desayuno buffet es variado y se sirve en la sala de desayunos del Bonanova Park. También hay numerosos bares y restaurantes en el encantador barrio de Sarrià, situado a 10 minutos a pie.

El Hotel Bonanova Park se halla a 1 km aproximadamente del centro comercial L'Illa Diagonal y a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona. Además, la estación de metro de Maria Cristina queda a 500 metros y comunica directamente con el centro de la ciudad y con el centro de conferencias Palau de Congressos, ubicado a 2 paradas.

Hay aparcamiento privado cerca del hotel."
NH Barcelona Eixample,"8,4","a 1,3 km del centro",,€ 490,https://www.booking.com/hotel/es/nh-barcelonaeixample.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9076302_93709028_0_2_0&highlighted_blocks=9076302_93709028_0_2_0&matching_block_id=9076302_93709028_0_2_0&sr_pri_blocks=9076302_93709028_0_2_0__49025&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel es moderno y ofrece conexión WiFi gratuita y habitaciones amplias con aire acondicionado y TV de pantalla plana vía satélite. El NH Barcelona Eixample se encuentra a 400 metros de la estación de metro de Hospital Clínic, en el barrio del Eixample.

El NH Barcelona Eixample se halla a 15 minutos a pie del Passeig de Gràcia y de la plaza Catalunya, a 2 paradas de metro de la estación de tren de Barcelona Sants y a 3 paradas de la Sagrada Familia de Gaudí.

Las habitaciones del NH Barcelona Eixample presentan una decoración sencilla y funcional con suelo de madera y disponen de minibar, carta de almohadas y baño de mármol con secador de pelo y una selección de artículos de aseo.

El hotel sirve un desayuno buffet con bollería típica, fruta fresca y jamón serrano."
Hotel Astoria,"8,2","a 1,6 km del centro",,€ 479,https://www.booking.com/hotel/es/astoriaderby333.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9003602_278242438_0_2_0&highlighted_blocks=9003602_278242438_0_2_0&matching_block_id=9003602_278242438_0_2_0&sr_pri_blocks=9003602_278242438_0_2_0__47929&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Astoria se encuentra en Barcelona, justo al lado de la avenida Diagonal y ​​a 5 minutos a pie de la estación de metro Diagonal y del Paseo de Gracia. El establecimiento alberga un gimnasio y una piscina en la azotea con vistas.

El Astoria Hotel combina elementos originales de estilo art nouveau con instalaciones modernas. Las habitaciones tienen aire acondicionado, TV vía satélite, caja fuerte, minibar, suelo de madera, conexión WiFi gratuita y baño moderno con secador de pelo.

El restaurante del hotel Astoria sirve platos tradicionales catalanes. También hay servicio de habitaciones, Además, hay terraza y bar.

La recepción está abierta las 24 horas."
NH Barcelona Stadium,"7,6","a 3,7 km del centro",,€ 476,https://www.booking.com/hotel/es/nh-barcelona-stadium.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9096502_93709151_0_2_0&highlighted_blocks=9096502_93709151_0_2_0&matching_block_id=9096502_93709151_0_2_0&sr_pri_blocks=9096502_93709151_0_2_0__47620&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El moderno NH Barcelona Stadium ofrece vistas al Camp Nou y a la avenida Diagonal, proporciona conexión WiFi gratuita y alberga un gimnasio, así como una piscina de temporada en la azotea. Sus habitaciones incluyen aire acondicionado, TV de pantalla plana vía satélite, minibar y carta de almohadas.

El NH Barcelona Stadium Hotel tiene un solárium de temporada con tumbonas y magníficas vistas sobre Barcelona en dirección a Montjuic.

El establecimiento alberga el restaurante Acanto, que sirve un desayuno buffet variado y almuerzos a la carta. También cuenta con una cafetería en el vestíbulo, que abre todos los días hasta la medianoche. El restaurante permanece cerrado durante los meses de verano.

La estación de metro de Les Corts, ubicada a solo 5 minutos a pie, enlaza con el centro histórico de Barcelona. El establecimiento se encuentra a 10 minutos, también a pie, de la avenida Diagonal y a 1,5 km de la estación de Sants.

El centro de congresos Fira de Barcelona y el aeropuerto de Barcelona-El Prat se hallan a 10 minutos en coche."
Exe Cristal Palace,"8,6",a 450 m del centro,,€ 590,https://www.booking.com/hotel/es/cristal.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9008202_378135202_2_2_0&highlighted_blocks=9008202_378135202_2_2_0&matching_block_id=9008202_378135202_2_2_0&sr_pri_blocks=9008202_378135202_2_2_0__59020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Exe Cristal Palace está muy bien situado junto al prestigioso paseo de Gracia, la principal zona comercial y uno de los lugares de interés más importantes de Barcelona. Todas las habitaciones del Exe Cristal Palace disponen de aire acondicionado, caja fuerte, TV vía satélite, minibar, escritorio y baño privado con secador de pelo y artículos de aseo.

Las habitaciones del Exe Cristal Palace tienen caja fuerte, minibar y suelo de madera. Están equipadas con escritorio. El baño privado incluye secador de pelo y artículos de aseo.

En el Exe Cristal Palace hay recepción 24 horas. Se facilita aparcamiento por un suplemento. El mostrador de información turística proporciona servicio de alquiler de coches. El hotel sirve un desayuno buffet variado, con una sección de productos saludables.

El desayuno buffet incluye una gran variedad de platos y una zona con zumos y cafés.

El hotel se encuentra a 5 minutos a pie de la plaza de Cataluña y la Casa Batlló."
Leonardo Hotel Barcelona Gran Via,"7,7","a 1,4 km del centro",,€ 551,https://www.booking.com/hotel/es/leonardo-hotel-barcelona-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9115414_88190628_0_2_0&highlighted_blocks=9115414_88190628_0_2_0&matching_block_id=9115414_88190628_0_2_0&sr_pri_blocks=9115414_88190628_0_2_0__55144&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel amplio y moderno se encuentra en el barrio del Eixample, construido en 2004, el Leonardo Hotel Barcelona Gran Via, y cuenta con amplias zonas comunes cubiertas de mármol.

TV de pantalla plana, WiFi, caja fuerte, escritorio, minibar y baño privado con artículos de aseo.

El hotel goza de una buena ubicación para hacer turismo. Se puede ir a pie al barrio Gótico, a las Ramblas y a los lugares de interés de Montjuic. Los principales distritos financieros de la ciudad también se encuentran cerca.

Las habitaciones disponen de TV vía satélite, WiFi gratuita, aire acondicionado y baño con artículos de aseo gratuitos.

El aparcamiento del establecimiento comporta un suplemento."
Onix Fira,"8,4",a 2 km del centro,,€ 417,https://www.booking.com/hotel/es/onix.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9004901_0_2_0_0&highlighted_blocks=9004901_0_2_0_0&matching_block_id=9004901_0_2_0_0&sr_pri_blocks=9004901_0_2_0_0__41681&from=searchresults#hotelTmpl,4 de 5,"El Onix Fira ofrece una pequeña piscina en la azotea, aparcamiento privado y habitaciones insonorizadas en el centro de Barcelona, con vistas al parque Joan Miró. La animada plaza de España, que ofrece conexión directa con las Ramblas, está a 200 metros.

Todas las amplias habitaciones del Onix Fira son amplias y modernas y cuentan con WiFi gratuita, baño privado, caja fuerte, minibar y teléfono.

A 15 minutos a pie del Onix Fira Hotel hay varios restaurantes y bares.

Montjuïc y las fuentes mágicas están a menos de 10 minutos a pie del Fira. El autobús del aeropuerto y el Centro de Exposiciones Fira están a 200 metros."
Eurostars Monumental,"8,2","a 1,7 km del centro",,€ 584,https://www.booking.com/hotel/es/eurostars-monumental.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9120002_91462874_2_2_0&highlighted_blocks=9120002_91462874_2_2_0&matching_block_id=9120002_91462874_2_2_0&sr_pri_blocks=9120002_91462874_2_2_0__58450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño se encuentra a 400 metros de la Sagrada Familia y ofrece WiFi gratuita. Las habitaciones están decoradas de forma elegante en tonos neutros y cuentan con TV de plasma con canales vía satélite.

Las habitaciones del Eurostars Monumental disponen de iluminación moderna, suelo de madera y baño de mármol con artículos de aseo y secador de pelo.

El restaurante del hotel sirve un desayuno buffet por las mañanas. También hay varias cafeterías y restaurantes a 5 minutos a pie, en la zona de la Sagrada Familia.

El Eurostars Monumental está a 100 metros de la estación de metro Monumental, que comunica directamente con la estación Passeig de Gràcia. Además, se halla 850 metros de la estación de autobuses Estació del Nord y ofrece una plaza de aparcamiento para dejar el equipaje en frente del hotel."
Catalonia Atenas,"8,3",a 3 km del centro,,€ 579,https://www.booking.com/hotel/es/cataloniatenas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715950&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__57920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Atenas Catalonia está situado a 3 paradas de metro del centro de Barcelona y tiene una piscina en la azotea con vistas a la cercana torre Agbar y a la Sagrada Familia. Ofrece WiFi gratuita y alberga un gimnasio y un spa con baño turco.

Las habitaciones del Hotel Atenas Barcelona son luminosas, presentan una decoración sencilla y están equipadas con suelo de madera, aire acondicionado, TV vía satélite y nevera pequeña con agua gratuita.

El hotel sirve un desayuno buffet con cocina en vivo. También hay una cafetería y una piscina en la planta 11 con unas vistas espectaculares a la ciudad.

Este hotel se encuentra a poco más de 1 km de la Sagrada Familia y a 15 minutos a pie del centro comercial Glòries.

El Catalonia Atenas proporciona aparcamiento, presta servicio de consigna de equipaje y está a 2 minutos a pie de la estación de metro de Clot y a 200 metros de la estación de tren de Clot, desde donde salen trenes directos al aeropuerto de Barcelona."
Guitart Grand Passage,"8,0","a 1,8 km del centro",,€ 590,https://www.booking.com/hotel/es/grandpasage.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715982&all_sr_blocks=9005114_372898785_0_2_0&highlighted_blocks=9005114_372898785_0_2_0&matching_block_id=9005114_372898785_0_2_0&sr_pri_blocks=9005114_372898785_0_2_0__59020&from=searchresults#hotelTmpl,4 de 5,"Este hotel moderno ofrece suites amplias con aire acondicionado, zona de estar independiente, balcón privado, conexión WiFi gratuita y 2 TV. El hotel está situado a 10 minutos a pie del paseo de Gràcia de Barcelona.

Hay varios restaurantes a 5 minutos a pie del Guitard Grand Passage. Además, el hotel se encuentra a solo 500 metros de la estación de metro de Hospital Clínic.

La estación de metro Passeig de Gràcia, situada a unos 15 minutos a pie, ofrece buenas conexiones de transporte con el aeropuerto de Barcelona-El Prat."
Pestana Arena Barcelona,"8,4","a 2,3 km del centro",,€ 493,https://www.booking.com/hotel/es/pestana-arena-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715982&all_sr_blocks=9271018_91463118_0_2_0&highlighted_blocks=9271018_91463118_0_2_0&matching_block_id=9271018_91463118_0_2_0&sr_pri_blocks=9271018_91463118_0_2_0__49316&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Pestana Arena Barcelona está situado a menos de 5 minutos a pie de la Plaza de España y del centro de exposiciones Fira. Cuenta con gimnasio, sauna y habitaciones modernas con aire acondicionado y conexión gratuita a internet por cable.

Algunas habitaciones ofrecen uso gratuito de la sala de reuniones Maritimo, para reuniones privadas y con capacidad para hasta 12 personas.

El Pestana Arena Barcelona está a solo 3 minutos a pie del centro comercial Las Arenas y a 8 minutos a pie de la estación de Sants. Además, se puede llegar en metro desde la Plaza de España hasta las Ramblas en 5 minutos.

Las habitaciones cuentan con suelo de parquet, decoración elegante, escritorio, carta de almohadas y TV LCD con canales vía satélite.

El restaurante del hotel sirve comida mediterránea y alberga terraza. Además, hay bar donde se ofrecen aperitivos y bebidas. El desayuno del hotel incluye productos aptos para celíacos."
