Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Ilunion Aqua 4,"8,2",a 3 km del centro,,€ 659,https://www.booking.com/hotel/es/confprtel-aqua-4.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=9277701_117386364_0_2_0&highlighted_blocks=9277701_117386364_0_2_0&matching_block_id=9277701_117386364_0_2_0&sr_pri_blocks=9277701_117386364_0_2_0__65920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1 de 5,"Este hotel de diseño está bien ubicado en Valencia, frente al Oceanogràfic y a la impresionante Ciudad de las Artes y las Ciencias. Hay wifi gratuita en todas las zonas.

Las habitaciones del Ilunion Aqua 4 presentan una decoración elegante en estilo moderno con colores cálidos y constan de suelo de madera y aire acondicionado. Incluyen escritorio grande, caja fuerte, minibar y TV de pantalla plana con canales vía satélite. Algunas habitaciones disfrutan de vistas panorámicas a la Ciudad de las Artes y las Ciencias. El baño presenta acabados de mármol y cuenta con secador de pelo y artículos de aseo gratuitos.

Por las mañanas se ofrece un desayuno variado. El establecimiento también sirve menús del día y a la carta para el almuerzo y la cena. Además, cuenta con productos especiales para celíacos y otras intolerancias alimentarias. El servicio de habitaciones está disponible en horario limitado.

Por su parte, el centro comercial Aqua Multiespacio alberga numerosas tiendas, un spa y un centro de fitness.

El Ilunion Aqua 4 está situado a 2 km del centro de Valencia y a 1 km del puerto. A 50 metros hay una parada de autobús que ofrece conexiones con el centro de la ciudad. Asimismo, el hotel se encuentra a pocos minutos en coche de las playas de la Malvarrosa y Las Arenas. El establecimiento también se halla a 20 minutos en coche del aeropuerto de Manises. Los huéspedes disfrutan de descuentos en el aparcamiento del centro comercial Aqua Multiespacio.

Este hotel está adaptado para personas con movilidad reducida y cuenta con la certificación oficial. Las habitaciones accesibles están disponibles bajo petición (también para personas con discapacidad auditiva o visual)."
Silken Puerta Valencia,"9,2","a 1,8 km del centro",,€ 839,https://www.booking.com/hotel/es/puertavalencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=9118202_361373467_0_34_0&highlighted_blocks=9118202_361373467_0_34_0&matching_block_id=9118202_361373467_0_34_0&sr_pri_blocks=9118202_361373467_0_34_0__83900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Silken Puerta Valencia se encuentra a 5 minutos a pie del estadio de Mestalla y a 15 minutos a pie de la Ciudad de las Artes y las Ciencias. Cuenta con conexión Wi-Fi gratuita y alberga un restaurante a la carta.

El Puerta Valencia, diseñado por Javier Mariscal, presenta un estilo elegante y contemporáneo. Las habitaciones son amplias y tienen aire acondicionado, suelo de parqué, TV vía satélite y escritorio.

El restaurante Puerta Valencia sirve una amplia variedad de platos mediterráneos y está especializado en arroces. También hay un bar que sirve tapas y cócteles por la noche.

El hotel cuenta con un aparcamiento amplio, disponible por un suplemento. La estación de metro más cercana es Aragón, situada a unos 400 metros. Desde allí podrá llegar en solo 10 minutos al casco antiguo y la catedral de la ciudad. La playa está a poco más de 2 km del Silken."
Hostal Antigua Morellana,"8,9","a 0,5 km del centro",,€ 705,https://www.booking.com/hotel/es/hostal-antigua-morellana.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=127393702_184465133_0_0_0&highlighted_blocks=127393702_184465133_0_0_0&matching_block_id=127393702_184465133_0_0_0&sr_pri_blocks=127393702_184465133_0_0_0__70500&from=searchresults#hotelTmpl,4 de 5,"El Hostal Antigua Morellana está situado en el centro histórico de Valencia, a solo 3 minutos a pie de la catedral de Valencia, y ofrece conexión WiFi gratuita y recepción abierta las 24 horas. La Ciudad de las Artes y las Ciencias se encuentra a 3 km.

Las habitaciones disponen de TV vía satélite, aire acondicionado, escritorio y baño privado con secador de pelo y ducha. Además, hay una zona de TV compartida.

El Hostal Antigua Morellana proporciona servicio de información turística, consigna de equipaje gratuita y servicio de venta de entradas.

La estación Joaquín Sorolla está a 20 minutos a pie del Hostal Antigua Morellana y la playa de la Malvarrosa, a 8 km. El aeropuerto de Valencia se encuentra a 15 minutos en coche."
Hogar Vera Apartments&Bikes,"8,5","a 0,7 km del centro",,€ 864,https://www.booking.com/hotel/es/hogar-ciutat-vella.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=180791901_328017893_2_0_0&highlighted_blocks=180791901_328017893_2_0_0&matching_block_id=180791901_328017893_2_0_0&sr_pri_blocks=180791901_328017893_2_0_0__86355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"Hogar Vera Apartments&Bikes está en el centro de Valencia, a 5 min a pie de Church of Saint Nicolás y a 1,2 km de Estación de tren del Norte, y ofrece alojamiento con wifi gratis y zona de estar.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, horno y microondas, además de cafetera y hervidor.

Se puede descubrir la zona practicando ciclismo en los alrededores y el apartamento ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Basílica de la Virgen de los Desamparados, Jardines de Monforte y Jardín del Turia. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartamentos Mercado Central,"7,5",a 300 m del centro,,€ 485,https://www.booking.com/hotel/es/apartamentos-mercado-central-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=758568303_334425360_2_0_0&highlighted_blocks=758568303_334425360_2_0_0&matching_block_id=758568303_334425360_2_0_0&sr_pri_blocks=758568303_334425360_2_0_0__48500&from=searchresults#hotelTmpl,4 de 5,"Apartamentos Mercado Central se encuentra en el centro de Valencia, a 9 min a pie de Estación de tren del Norte y a 600 metros de Church of Saint Nicolás, y ofrece alojamiento con wifi gratis.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha y secador de pelo. También se ofrece nevera, lavavajillas y horno, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Basílica de la Virgen de los Desamparados. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento."
Resa Patacona,"8,8","a 4,5 km del centro",,€ 502,https://www.booking.com/hotel/es/resa-patacona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=691670808_285060042_2_1_0&highlighted_blocks=691670808_285060042_2_1_0&matching_block_id=691670808_285060042_2_1_0&sr_pri_blocks=691670808_285060042_2_1_0__50150&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Resa Patacona se encuentra en Valencia, a 7 min a pie de Playa de Patacona y a menos de 1 km de Playa de la Malvarrosa, y ofrece salón de uso común. Este hotel de 2 estrellas ofrece centro de fitness y tiene habitaciones con aire acondicionado, wifi gratis y baño privado. Se ofrece parking privado por un suplemento.

En el hotel, cada habitación dispone de escritorio. Algunas habitaciones también disponen de cocina con microondas y fogones. En Resa Patacona, todas las habitaciones tienen ropa de cama y toallas.

El personal habla inglés y español, y estará encantado de dar información sobre la zona en la recepción 24 horas.

Playa de las Arenas está a 1,7 km del alojamiento, y Puerto de Valencia está a 3,6 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 14 km."
Mythic Valencia,"8,9","a 1,5 km del centro",,€ 725,https://www.booking.com/hotel/es/mythic-boutique.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=914390703_369114449_2_2_0&highlighted_blocks=914390703_369114449_2_2_0&matching_block_id=914390703_369114449_2_2_0&sr_pri_blocks=914390703_369114449_2_2_0__72450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Mythic Valencia está muy bien situado en el barrio de La Saïdia, Valencia, a 16 min a pie de Jardines de Monforte, a 1,1 km de Church of Saint Nicolás y a menos de 1 km de Basílica de la Virgen de los Desamparados. Este alojamiento ofrece servicio de conserjería y mostrador de información turística, además de wifi gratis en todo el alojamiento. El cafetería es ideal para tomar algo.

El hotel ofrece habitaciones con aire acondicionado, escritorio, caja fuerte, TV de pantalla plana y baño privado con ducha. En Mythic Valencia, las habitaciones están equipadas con ropa de cama y toallas.

El alojamiento ofrece servicio de planchado, así como fax y fotocopiadora. En la recepción 24 horas, el personal habla árabe, inglés, español y francés.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Torres de Serranos. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km."
Sercotel Valencia Alameda 41,"6,9","a 2,4 km del centro",,€ 975,https://www.booking.com/hotel/es/alameda-science-boutique.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=401938101_329086050_2_2_0&highlighted_blocks=401938101_329086050_2_2_0&matching_block_id=401938101_329086050_2_2_0&sr_pri_blocks=401938101_329086050_2_2_0__97500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hotel Valencia Alameda 41 se sitúa en Valencia, a 200 metros de la Ciudad de las Artes y las Ciencias. El establecimiento cuenta con recepción 24 horas y un restaurante que sirve desayunos. Las habitaciones incluyen TV de pantalla plana vía satélite.

El hotel está situado en la 1.ª planta.

Las habitaciones disponen de baño privado con ducha, escritorio y microondas.

Todos los días se sirve un desayuno a la carta e inglés / irlandés completo.

El establecimiento alberga un centro de negocios.

El Hotel Valencia Alameda está a 1,5 km del puerto de Valencia. El aeropuerto de Valencia queda a 11,1 km del alojamiento."
B&B - El Magnanimo,"7,6","a 0,5 km del centro",,€ 185,https://www.booking.com/hotel/es/b-amp-b-el-magnanimo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=685641204_285674898_0_0_0&highlighted_blocks=685641204_285674898_0_0_0&matching_block_id=685641204_285674898_0_0_0&sr_pri_blocks=685641204_285674898_0_0_0__18500&from=searchresults#hotelTmpl,1 de 5,"B&B - El Magnanimo está en Valencia, a 600 metros del centro y a 8 min a pie de Jardín del Turia, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana.

Hay un baño compartido totalmente equipado con bidet y secador de pelo.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Estación de tren del Norte. El aeropuerto (Aeropuerto de Valencia) está a 9 km."
NH Valencia Las Ciencias,"7,9","a 2,3 km del centro",,€ 724,https://www.booking.com/hotel/es/nh-valencia-las-ciencias.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266911&all_sr_blocks=9072513_94109912_0_2_0&highlighted_blocks=9072513_94109912_0_2_0&matching_block_id=9072513_94109912_0_2_0&sr_pri_blocks=9072513_94109912_0_2_0__72353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"Este hotel goza de una ubicación idónea junto a la Ciudad de las Artes y las Ciencias de Valencia. Ofrece habitaciones contemporáneas con conexión WiFi gratuita y TV de pantalla plana. Los autobuses con servicio al centro de la ciudad paran por fuera del hotel.

El NH Valencia Las Ciencias dispone de habitaciones prácticas decoradas en tonos pastel. Todas tienen aire acondicionado y baño moderno con secador de pelo y artículos de aseo NH.

Cada mañana, el NH Valencia Las Ciencias sirve un desayuno buffet y un desayuno continental. En la cafetería podrá tomar bebidas y aperitivos.

El NH Valencia Las Ciencias tiene una situación idónea a 15 minutos a pie de la playa de Las Arenas. Cerca del hotel encontrará un gran centro comercial y muchas cafeterías."
Hotel Malcom and Barret,"8,7","a 2,2 km del centro",,€ 820,https://www.booking.com/hotel/es/hotelmalcomandbarret.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266945&all_sr_blocks=48326110_368936740_0_42_0&highlighted_blocks=48326110_368936740_0_42_0&matching_block_id=48326110_368936740_0_42_0&sr_pri_blocks=48326110_368936740_0_42_0__82000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Malcom and Barret está situado en Valencia, a 5 minutos en coche de la Ciudad de las Artes y las Ciencias y de la Estació del Nord. Ofrece habitaciones con aire acondicionado, WiFi gratuita y TV de pantalla plana de 40 pulgadas.

Las habitaciones del Hotel Malcom and Barret disponen de caja fuerte y escritorio. El baño privado incluye ducha, espejo de aumento, secador de pelo y artículos de aseo.

En el restaurante del hotel se sirve el desayuno buffet. 

El Hotel Malcom and Barret cuenta con recepción 24 horas, consigna de equipaje y 5 salas para reuniones.

Hay varios restaurantes, bares y discotecas en los alrededores. Se puede llegar al centro histórico de Valencia en un paseo de 30 minutos, ya que se encuentra a 2 km. La playa de la Malvarrosa queda a 5 km.

El aparcamiento privado en el alojamiento está disponible por un suplemento. El aeropuerto de Valencia está a unos 20 minutos en coche."
Mythic Valencia,"8,8","a 1,5 km del centro",,€ 725,https://www.booking.com/hotel/es/mythic-boutique.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266945&all_sr_blocks=914390703_369114449_2_2_0&highlighted_blocks=914390703_369114449_2_2_0&matching_block_id=914390703_369114449_2_2_0&sr_pri_blocks=914390703_369114449_2_2_0__72450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Mythic Valencia está muy bien situado en el barrio de La Saïdia, Valencia, a 16 min a pie de Jardines de Monforte, a 1,1 km de Church of Saint Nicolás y a menos de 1 km de Basílica de la Virgen de los Desamparados. Este alojamiento ofrece servicio de conserjería y mostrador de información turística, además de wifi gratis en todo el alojamiento. El cafetería es ideal para tomar algo.

El hotel ofrece habitaciones con aire acondicionado, escritorio, caja fuerte, TV de pantalla plana y baño privado con ducha. En Mythic Valencia, las habitaciones están equipadas con ropa de cama y toallas.

El alojamiento ofrece servicio de planchado, así como fax y fotocopiadora. En la recepción 24 horas, el personal habla árabe, inglés, español y francés.

Cerca del alojamiento hay puntos de interés como Jardín del Turia, Museo Nacional de Cerámica y Artes Santuarias González Martí y Torres de Serranos. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km."
Hotel Medium Valencia,"8,1","a 1,9 km del centro",,€ 765,https://www.booking.com/hotel/es/medium-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266945&all_sr_blocks=9683801_332720436_0_2_0&highlighted_blocks=9683801_332720436_0_2_0&matching_block_id=9683801_332720436_0_2_0&sr_pri_blocks=9683801_332720436_0_2_0__76500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este hotel de diseño situado a 700 metros de la impresionante Ciudad de las Artes y las Ciencias de Valencia ofrece un gimnasio y una piscina al aire libre de temporada. Las habitaciones son amplias e incluyen conexión Wi-Fi gratuita y TV de pantalla plana vía satélite.

Todas las habitaciones del Medium Valencia presentan suelos de madera y una decoración elegante. Están equipadas con aire acondicionado y baño privado con artículos de aseo y secador de pelo. Algunas tienen vistas espectaculares a la Ciudad de las Artes y las Ciencias.

El restaurante del Hotel Medium Valencia sirve cocina mediterránea. El hotel también tiene un bar salón en el vestíbulo.

El Medium Valencia se encuentra a unos 2,5 km del centro histórico de Valencia y a 4 km de las playas de la ciudad. Ofrece aparcamiento privado; además, cerca del hotel hay paradas de autobús con servicios frecuentes."
Pio XII Apartments Valencia,"8,0","a 1,8 km del centro",,€ 565,https://www.booking.com/hotel/es/pio-xii-apartments-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266945&all_sr_blocks=40208008_135673265_0_0_0&highlighted_blocks=40208008_135673265_0_0_0&matching_block_id=40208008_135673265_0_0_0&sr_pri_blocks=40208008_135673265_0_0_0__56457&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Pio XII Apartments Valencia se encuentra a 2 minutos a pie del Jardín del Túria y de la estación de metro Túria y ofrece apartamentos decorados con elegancia en estilo moderno con balcón y WiFi gratuita. En las inmediaciones hay varias tiendas, bares, restaurantes y un centro comercial.

Los apartamentos del Pio XII Apartments Valencia presentan una decoración sencilla en tonos vivos, son amplios y constan de aire acondicionado y zona de estar con sofá cama y TV de pantalla plana. También incluyen cocina equipada con nevera, microondas, horno y cafetera. Se proporcionan cunas y tronas bajo petición.

El desayuno se sirve en varias cafeterías situadas a 2 minutos a pie.

El alojamiento está situado a 2 km (a 15 minutos en metro o autobús) de la catedral y del centro histórico de Valencia. La Ciudad de las Artes y las Ciencias se halla a 8 paradas de la estación de metro Túria."
Best Valencia Beach Flat Historic Area next to the Beach,"8,1",a 4 km del centro,,€ 566,https://www.booking.com/hotel/es/best-valencia-beach-flat-historic-area-next-to-the-beach.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266945&all_sr_blocks=845470402_351514851_2_0_0&highlighted_blocks=845470402_351514851_2_0_0&matching_block_id=845470402_351514851_2_0_0&sr_pri_blocks=845470402_351514851_2_0_0__56550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Best Valencia Beach Flat Historic Area next to the Beach está en Valencia, cerca de Playa de las Arenas, Playa de la Malvarrosa, y Playa de Patacona. Dispone de wifi gratis y terraza.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha y secador de pelo. También hay nevera, microondas y fogones, además de cafetera y hervidor.

El apartamento ofrece servicio de alquiler de coches.

Puerto de Valencia está a 17 min a pie del alojamiento, y Jardín del Turia está a 4,2 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 13 km."
Apartamento delux2,"8,9","a 3,4 km del centro",,€ 351,https://www.booking.com/hotel/es/apartamento-delux2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266945&all_sr_blocks=1077650601_380353698_2_0_0&highlighted_blocks=1077650601_380353698_2_0_0&matching_block_id=1077650601_380353698_2_0_0&sr_pri_blocks=1077650601_380353698_2_0_0__35150&from=searchresults#hotelTmpl,4 de 5,"Apartamento delux2 está en Valencia, a 3,2 km de Bioparc Valencia y a 4,2 km de Church of Saint Nicolás, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. El alojamiento ofrece vistas al jardín y está a 5 km de Estación de tren del Norte y a 5,7 km de Basílica de la Virgen de los Desamparados.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Jardines de Monforte está a 5,8 km del alojamiento, y Jardín del Turia está a 5,8 km. El aeropuerto (Aeropuerto de Valencia) está a 6 km."
