Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Fontanella Green House,"8,0",a 300 m del centro,,€ 572,https://www.booking.com/hotel/es/fontanella-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263091&all_sr_blocks=27507013_107180654_0_0_0&highlighted_blocks=27507013_107180654_0_0_0&matching_block_id=27507013_107180654_0_0_0&sr_pri_blocks=27507013_107180654_0_0_0__57230&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"El hostal Fontanella está situado en el centro de Barcelona, junto a la estación de metro de Urquinaona, a 300 metros de la plaza Catalunya y a 10 minutos en metro de la playa de la Barceloneta.

El baño es privado.

Las habitaciones del Fontanella se encuentran en un edificio modernista reformado, de 1881, y son modernas y luminosas. Todas las habitaciones están insonorizadas y cuentan con aire acondicionado y calefacción. Las habitaciones incluyen caja fuerte, nevera y Smart TV. También hay habitaciones con balcón.

El Fontanella cuenta con mostrador de información turística y servicio de enlace con el aeropuerto, disponible bajo petición.

La céntrica ubicación del hotel le permitirá visitar a pie los lugares de interés de la ciudad. Hay muchas tiendas, bares y restaurantes a poca distancia a pie."
"InterContinental Barcelona, an IHG Hotel","8,9",a 2 km del centro,,€ 1.116,https://www.booking.com/hotel/es/firapalace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263091&all_sr_blocks=9039710_94304135_2_33_0&highlighted_blocks=9039710_94304135_2_33_0&matching_block_id=9039710_94304135_2_33_0&sr_pri_blocks=9039710_94304135_2_33_0__111594&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El InterContinental Barcelona, an IHG Hotel es elegante, está ubicado en Barcelona (a 200 metros de la Fuente Mágica) y ofrece habitaciones amplias con TV de pantalla plana y ducha de hidromasaje.

La terraza 173 Rooftop Terrace del hotel ofrece vistas fantásticas a Barcelona y cuenta con piscina al aire libre, tumbonas y zona de restauración con platos mediterráneos y una selección de bebidas y cócteles.

El restaurant Arrel rinde homenaje a la tierra y sus alimentos durante todas las estaciones del año. El restaurante tiene cocina abierta y sirve porciones para compartir, desayunos buffet, almuerzos y cenas.

El restaurante Quirat es un espacio exclusivo que ofrece una interpretación de la tierra y sus productos a través de un menú de platos que se adapta a las diferentes estaciones del año y que ha sido diseñado en exclusiva para el restaurante por un chef con 1 estrella Michelin. Los restaurantes del establecimiento proporcionan una experiencia gastronómica inolvidable.

El bar Gebre Cocktails and More, además de cócteles clásicos, ofrece una carta con cócteles artesanales exclusivos que transmiten una experiencia sensorial que conecta con el mundo de la tierra de los alrededores.

La zona del vestíbulo del InterContinental Barcelona, an IHG Hotel cuenta con zona de internet gratuita. Hay WiFi gratuita en las zonas comunes y en las habitaciones.

El spa incluye circuito acuático, sauna seca, hammam, bañera de hidromasaje, gimnasio y 6 cabinas para tratamientos.

El hotel está bien comunicado con el centro histórico de Barcelona por autobús y metro. Se encuentra a 500 metros de las estaciones de metro Poble Sec y Espanya. El Pueblo Español y la Fundación Joan Miró quedan a 200 metros."
RAMBLAS HOTEL powered by Vincci Hoteles,"8,3","a 0,7 km del centro",,€ 741,https://www.booking.com/hotel/es/hesperia-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263091&all_sr_blocks=4991801_199335815_0_2_0&highlighted_blocks=4991801_199335815_0_2_0&matching_block_id=4991801_199335815_0_2_0&sr_pri_blocks=4991801_199335815_0_2_0__74134&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Barcelona Ramblas está situado en el centro histórico de Barcelona, ​​a pocos metros de Las Ramblas. Este hotel elegante ofrece WiFi gratuita y habitaciones con TV vía satélite.

Las habitaciones del Hesperia Barcelona Ramblas presentan un diseño moderno con una decoración elegante. Cada habitación dispone de aire acondicionado, minibar y escritorio.

El Hesperia Barcelona Ramblas disfruta de una ubicación idónea para visitar los principales lugares de interés de Barcelona. El hotel está cerca del Barrio Gótico, que alberga numerosos restaurantes, cafeterías y bares, y a menos de 100 metros del famoso mercado de La Boquería.

El establecimiento se halla a 10 minutos a pie del puerto de Barcelona y a 1 km de la catedral. La estación de metro Liceu y el Teatro del Liceo se hallan a 1 minuto a pie del Hesperia Barcelona Ramblas."
Catalonia Albeniz,"8,6","a 2,7 km del centro",,€ 591,https://www.booking.com/hotel/es/cataloniaalbeniz.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263091&all_sr_blocks=9059005_194594649_0_2_0&highlighted_blocks=9059005_194594649_0_2_0&matching_block_id=9059005_194594649_0_2_0&sr_pri_blocks=9059005_194594649_0_2_0__59130&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Albeniz ofrece habitaciones amplias con aire acondicionado, WiFi gratuita y TV vía satélite. El establecimiento se encuentra a 150 metros de la estación de tren de Clot y a 15 minutos a pie de la Sagrada Familia de Gaudí.

El alojamiento cuenta con gimnasio y piscina al aire libre. El Albeniz también ofrece consigna de equipaje.

El Catalonia Albeniz sirve un desayuno buffet variado que incluye platos típicos de la zona, como tortilla de patata y pan con tomate.

Las habitaciones del Albeniz son luminosas, presentan una decoración sencilla en estilo moderno y cuentan con suelo de madera. Todas las habitaciones incluyen minibar, caja fuerte y baño de mármol con secador de pelo.

El Catalonia Albeniz se halla a solo 700 metros de las tiendas y restaurantes del centro comercial Glòries y a 5 minutos a pie del mercadillo de Els Encants. El alojamiento está situado a poca distancia a pie de la estación del Clot, que proporciona conexiones en metro y servicio de tren directo al aeropuerto. Todas las habitaciones del hotel tienen Smart TV con aplicación Chromecast."
Hotel Balmoral,"8,3","a 1,6 km del centro",,€ 604,https://www.booking.com/hotel/es/balmoral.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=9060319_0_2_0_0&highlighted_blocks=9060319_0_2_0_0&matching_block_id=9060319_0_2_0_0&sr_pri_blocks=9060319_0_2_0_0__60435&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hotel Balmoral está situado en Barcelona, a 5 minutos a pie de la estación de metro de Diagonal y del paseo de Gracia. Este hotel boutique ofrece WiFi gratuita y acceso gratuito a su zona de bienestar.

Las habitaciones del Balmoral Hotel Barcelona son modernas, presentan un diseño elegante y práctico e incluyen aire acondicionado. Todas tienen TV de pantalla plana y minibar.

El hotel alberga una pequeña zona de bienestar con sauna, ducha sensorial y máquinas de fitness. Hay cabinas de masaje y terraza solárium.

Se ofrece una bebida de bienvenida gratuita de 12:00 a 18:00. El hotel cuenta con bar y a 5 minutos a pie, en el famoso barrio de Gràcia, hay bares y restaurantes. Por las mañanas se sirve un desayuno buffet.

El Hotel Balmoral Barcelona alberga un salón con TV de pantalla grande donde se retransmiten eventos deportivos. También hay 2 ordenadores con conexión a internet.

El hotel está a solo 5 minutos a pie de la famosa Pedrera de Gaudí y a 2 km de la emblemática Sagrada Familia. Las estaciones de metro y autobús cercanas comunican directamente con la plaza de Cataluña, el centro histórico de Barcelona y el estadio Camp Nou del F. C. Barcelona. El hotel proporciona aparcamiento privado por un suplemento."
"Casa Consell Gran Via, Guest House","8,7","a 0,7 km del centro",,€ 799,https://www.booking.com/hotel/es/barcelona-center-inn.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=9754919_82043229_2_0_0&highlighted_blocks=9754919_82043229_2_0_0&matching_block_id=9754919_82043229_2_0_0&sr_pri_blocks=9754919_82043229_2_0_0__79890&from=searchresults#hotelTmpl,2 de 5,"El establecimiento Casa Consell Gran Via, Guest House se encuentra en la Gran Vía, en el famoso distrito barcelonés del Ensanche, y ofrece alojamiento con WiFi gratuita y una buena relación calidad precio. Se halla a 700 metros de la plaza de Cataluña y del Paseo de Gracia.

La estación de autobuses de Barcelona Norte queda a solo 500 metros. El establecimiento está bien comunicado con las estaciones de metro de Tetuán y Girona.

Este alojamiento ocupa un edificio histórico con una decoración elegante y elementos originales. Ofrece cocina compartida totalmente equipada y café y té gratuitos durante la estancia.

El establecimiento Casa Consell Gran Via, Guest House está cerca de varios edificios modernistas populares, como la Casa Batlló de Gaudí y la Sagrada Familia. El barrio Gótico y la catedral también están cerca.

Algunas habitaciones tienen terraza o balcón con vistas a la calle. Todas las habitaciones disponen de baño privado con azulejos de cerámica tradicionales."
Chic & Basic Born Boutique Hotel,"8,0",a 1 km del centro,,€ 647,https://www.booking.com/hotel/es/chic-basic-born.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=9432501_348671348_0_2_0&highlighted_blocks=9432501_348671348_0_2_0&matching_block_id=9432501_348671348_0_2_0&sr_pri_blocks=9432501_348671348_0_2_0__64740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"This design hotel is in Barcelona’s trendy Born district, 250 metres from the Picasso Museum. It features a gym, 24-hour reception, and air-conditioned rooms with colourful LED lighting and flat-screen TVs.

Free coffee, tea and water are offered in a self-service area in the Chic & Basic Born. The hotel also has a lounge with free Wi-Fi and comfortable designer armchairs.

The Modernist-style building has high ceilings, large windows and marble staircases. It is within 100 metres of Ciudadela Park and Barcelona’s Chocolate Museum. La Rambla is a 10-minute walk away.

Rooms at the Chic & Basic Born Boutique Hotel feature a glass shower cubicle in the centre of the room. There is also a hairdryer, slippers and bathroom amenities.

Breakfast is served in the Chic & Basic's Moderna bar, where you can also enjoy a cocktail. It is open 7 days a week from 08:00 to 22:00"
BruStar Gotic-Centric,"7,6","a 0,9 km del centro",,€ 594,https://www.booking.com/hotel/es/brustarr-gotic.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=36151602_88498639_0_0_0&highlighted_blocks=36151602_88498639_0_0_0&matching_block_id=36151602_88498639_0_0_0&sr_pri_blocks=36151602_88498639_0_0_0__59430&from=searchresults#hotelTmpl,2 de 5,"Located just opposite Arc de Triomf, BruStarr Gotic offers rooms in central Barcelona. It is a 10-minute walk from Plaza Catalunya and the Rambla.

The rooms offer a large flat-screen TV, a safe and a private bathroom with a hairdryer. Some rooms have a balcony.

You can find a wide range of dining options, bars and shops in the area around BruStar Gotic-Centric.

Arc de Triomf Metro Station is 100 metres away and there are several bus stops nearby."
Hostal Balkonis,"7,5","a 1,1 km del centro",,€ 519,https://www.booking.com/hotel/es/hostal-balkonis.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=101701911_91943427_0_0_0&highlighted_blocks=101701911_91943427_0_0_0&matching_block_id=101701911_91943427_0_0_0&sr_pri_blocks=101701911_91943427_0_0_0__51930&from=searchresults#hotelTmpl,2 de 5,"El Hostal Balkonis está situado en el centro de Barcelona y ofrece terraza y WiFi gratuita en todas las instalaciones. La estación de metro de Sant Antoni se encuentra a solo 80 metros.

Este establecimiento dispone de habitaciones funcionales y modernas con baño privado con secador de pelo y artículos de aseo gratuitos. Todas incluyen calefacción, aire acondicionado, TV de pantalla plana y radio. Algunas tienen balcón con vistas al jardín y a la ciudad.

El establecimiento proporciona servicio de alquiler de bicicletas.

En las calles de los alrededores hay numerosos bares y restaurantes, y el supermercado más cercano está a 30 metros.

La Rambla de Barcelona se halla a 12 minutos a pie y la playa de la Barceloneta, a 3 km. La plaza de España, con autobuses directos al aeropuerto de Barcelona, queda a 20 minutos a pie del Hostal Balkonis."
Hotel Turin Barcelona,"8,2",a 450 m del centro,,€ 709,https://www.booking.com/hotel/es/turin.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=1445802_259985050_0_2_0&highlighted_blocks=1445802_259985050_0_2_0&matching_block_id=1445802_259985050_0_2_0&sr_pri_blocks=1445802_259985050_0_2_0__70933&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Turin Barcelona se encuentra a solo 50 metros de las famosas Ramblas de Barcelona. Ofrece WiFi gratuita, recepción 24 horas, consigna de equipaje gratuita y terraza solárium. Se sirve agua, café y té gratis en el salón del vestíbulo.

Las habitaciones presentan una decoración elegante con muebles y suelo de madera. Cuentan con baño privado, secador de pelo, caja fuerte, TV inteligente y minibar.

El Hotel Turín se encuentra a solo 150 metros del barrio gótico, a 3 minutos de la estación de metro Liceu y a 20 minutos a pie de la playa. En la zona hay varios restaurantes, tiendas y supermercados abiertos hasta tarde.

El hotel sirve un fabuloso desayuno buffet. La mayoría de los alimentos proviene del mercado de La Boquería, ubicado a 2 minutos a pie."
Catalonia Plaza Catalunya,"8,5",a 150 m del centro,,€ 779,https://www.booking.com/hotel/es/cataloniaduques.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263098&all_sr_blocks=9058012_247465746_0_42_0&highlighted_blocks=9058012_247465746_0_42_0&matching_block_id=9058012_247465746_0_42_0&sr_pri_blocks=9058012_247465746_0_42_0__77900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hotel Catalonia Plaza Cataluña ofrece piscina al aire libre y habitaciones con aire acondicionado, WiFi gratuita y TV vía satélite. Ocupa un edificio a 50 metros situado en la plaza de Catalunya de Barcelona. Las habitaciones incluyen TV inteligente con Chromecast.

El hotel sirve un desayuno buffet continental con cocina en vivo. Incluye una amplia variedad de productos regionales y pasteles caseros.

El Catalonia Plaza Cataluña Hotel tiene terraza solárium con tumbonas, gimnasio y piscina. Cuenta con spa con sala para tratamientos y masajes.

El Hotel Catalonia Plaza está a 5 minutos a pie del Barrio Gótico de Barcelona y del Palau de la Música Catalana. Al otro lado de la plaza de Cataluña, a solo 100 metros, se encuentra la parada del autobús que ofrece un servicio regular al aeropuerto."
