Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Catalonia Diagonal Centro,"7,9","a 1,3 km del centro",,€ 804,https://www.booking.com/hotel/es/catalonia-diagonal-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=9058108_194625034_0_2_0&highlighted_blocks=9058108_194625034_0_2_0&matching_block_id=9058108_194625034_0_2_0&sr_pri_blocks=9058108_194625034_0_2_0__80420&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Catalonia Diagonal Centro se encuentra en pleno centro del barrio barcelonés del Eixample, a 300 metros de la estación de metro Diagonal. Cuenta con piscina de temporada al aire libre y WiFi gratuita en todas las instalaciones.

El Catalonia Diagonal Centro ofrece alojamiento cómodo y moderno cerca de los lugares más famosos de Barcelona.

Se halla a 300 metros de La Pedrera, en la avenida Passeig de Gràcia, una de las creaciones más famosas de Gaudí. Está cerca de los edificios modernistas, la plaza Catalunya y Las Ramblas.

Las elegantes habitaciones incluyen muebles modernos de madera y baño de mármol. Disponen de TV vía satélite y WiFi gratuita.

El hotel está a unos pasos del barrio de Gràcia, con sus tiendas bohemias, sus plazas arboladas y su gran número de bares y restaurantes. En las inmediaciones hay varias paradas de metro y autobús que permiten acceder fácilmente al resto de la ciudad. Las habitaciones incluyen TV inteligente con Chromecast."
Catalonia Born,"8,7","a 0,9 km del centro",,€ 819,https://www.booking.com/hotel/es/cataloniaborn.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=9058609_194604655_0_2_0&highlighted_blocks=9058609_194604655_0_2_0&matching_block_id=9058609_194604655_0_2_0&sr_pri_blocks=9058609_194604655_0_2_0__81920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Born ocupa un edificio del siglo XIX ubicado en el barrio barcelonés del Born y tiene WiFi gratuita, piscina en la azotea y un patio central con encanto. La estación de metro Arc de Triomf queda a 250 metros.

Las habitaciones del Catalonia Born Hotel son de estilo clásico y tienen baño elegante de mármol. También disponen de TV vía satélite y calefacción o aire acondicionado central (según la temporada).

Se sirve un desayuno buffet. El bar cafetería abre para el almuerzo y la cena. También alberga un bar en el vestíbulo.

El hotel se encuentra a solo unos minutos de la estación de Francia y está bien comunicado con el resto de la ciudad y con los alrededores. El mostrador de información turística presta un servicio de alquiler de coches."
Hostal Levante Barcelona,"8,6","a 0,8 km del centro",,€ 603,https://www.booking.com/hotel/es/hostal-levante-s-c-p.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=33401101_377310338_0_0_0&highlighted_blocks=33401101_377310338_0_0_0&matching_block_id=33401101_377310338_0_0_0&sr_pri_blocks=33401101_377310338_0_0_0__60304&from=searchresults#hotelTmpl,4 de 5,
C211 Barcelona Apartments,"8,8","a 2,1 km del centro",,€ 1.235,https://www.booking.com/hotel/es/c211-casanova.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=50543402_373855806_2_0_0&highlighted_blocks=50543402_373855806_2_0_0&matching_block_id=50543402_373855806_2_0_0&sr_pri_blocks=50543402_373855806_2_0_0__123470&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este establecimiento ofrece apartamentos elegantes y modernos con WiFi gratuita, aire acondicionado y vistas a Barcelona. El C211 Barcelona está situado junto a la avenida Diagonal, a 15 minutos a pie del paseo de Gracia.

Todos los apartamentos disponen de salón con sofás, TV pantalla plana, reproductor de DVD, soporte para iPad y cocina con horno, microondas y lavadora. También incluyen toallas y ropa de cama. Algunos alojamientos cuentan con balcón o terraza.

En las inmediaciones hay numerosas tiendas, restaurantes y bares. El mercado de Galvany se encuentra a 5 minutos a pie de los apartamentos.

Las estaciones de metro de Hospital Clínic y Diagonal están a menos de 15 minutos a pie y ofrecen conexiones con la estación de tren de Sants y el resto de la ciudad."
Ramblas Apartments,"8,0",a 1 km del centro,,€ 1.290,https://www.booking.com/hotel/es/ramblas-apartaments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=1877002_265536451_0_2_0&highlighted_blocks=1877002_265536451_0_2_0&matching_block_id=1877002_265536451_0_2_0&sr_pri_blocks=1877002_265536451_0_2_0__129021&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Estos apartamentos modernistas tienen una ubicación muy céntrica en las famosas Ramblas de Barcelona, ​​a menos de 5 minutos a pie de la plaza Real. Disponen de cocina completa y WiFi de alta velocidad gratuita.

Además, todos los alojamientos del Ramblas Apartments cuentan con aire acondicionado, salón, 1 o 2 dormitorios, baño y cocina con fogones, nevera y microondas.

Los apartamentos están cerca del barrio Gótico, que acoge numerosos restaurantes y bares de tapas. El puerto y las principales zonas comerciales de Barcelona también se encuentran a poca distancia a pie. La estación de metro más cercana es la de Drassanes, que se halla a unos 5 minutos."
Magatzem 128,"8,7","a 1,5 km del centro",,€ 753,https://www.booking.com/hotel/es/b-amp-b-magatzem-128.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=170623805_270572934_0_0_0&highlighted_blocks=170623805_270572934_0_0_0&matching_block_id=170623805_270572934_0_0_0&sr_pri_blocks=170623805_270572934_0_0_0__75304&from=searchresults#hotelTmpl,4 de 5,"Magatzem 128 ofrece habitaciones con aire acondicionado y TV de pantalla plana vía satélite en el barrio de Eixample, en Barcelona. El alojamiento está a unos 16 min a pie de Fuente Mágica de Montjuïc, a 1,8 km de Paseo de Gracia y a 1,7 km de Estación de metro Passeig de Gràcia. Este alojamiento libre de humo está a 17 min a pie de Estación de tren de Sants.

Las habitaciones de este alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de wifi gratis. Algunas de las habitaciones también ofrecen vistas a la ciudad. En el hostal o pensión, las habitaciones están equipadas con ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Casa Batlló, Plaza Cataluña y Mercado de la Boquería. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km."
Hotel Sansi Barcelona,"8,8",a 450 m del centro,,€ 837,https://www.booking.com/hotel/es/sansi-barcelona-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__83705&from=searchresults#hotelTmpl,3 de 5,"Hotel Sansi Barcelona está muy bien situado en el barrio de Eixample, Barcelona, a 7 min a pie de Plaza Cataluña, a 400 metros de Estación de metro Passeig de Gràcia y a 6 min a pie de Casa Batlló. Este hotel de 4 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. El alojamiento está a 5 min a pie de Paseo de Gracia y a 600 metros del centro de la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, caja fuerte, TV de pantalla plana y baño privado con bañera.

Cerca del alojamiento hay puntos de interés como Mercado de la Boquería, Teatro Tívoli y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Hotel Paxton Barcelona,"7,3","a 2,9 km del centro",,€ 1.489,https://www.booking.com/hotel/es/paxton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__148910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1 de 5,"Hotel Paxton Barcelona se encuentra en Barcelona, a 12 min a pie de Platja del Bogatell, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y salón de uso común. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratis en todo el alojamiento. Algunas habitaciones del alojamiento incluyen una terraza con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Hotel Paxton Barcelona, cada habitación está equipada con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Playa de la Mar Bella, Platja de la Nova Icària y Port Olimpic. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
Motel One Barcelona-Ciutadella,"8,0","a 1,3 km del centro",,€ 773,https://www.booking.com/hotel/es/motel-one-barcelona-ciutadella-barcelona12345.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=282215401_340064640_2_2_0&highlighted_blocks=282215401_340064640_2_2_0&matching_block_id=282215401_340064640_2_2_0&sr_pri_blocks=282215401_340064640_2_2_0__77344&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Motel One Barcelona-Ciutadella se encuentra en el distrito del Born de Barcelona, ​​junto al parque de la Ciutadella, y ofrece habitaciones modernas con aire acondicionado, baño privado y TV interactiva.

El Motel One Barcelona-Ciutadella cuenta con un bar salón abierto las 24 horas y ofrece un desayuno continental todas las mañanas. El hotel también tiene una terraza en la azotea con vistas al parque de la Ciutadella, al mar y al perfil urbano de Barcelona.

La Plaça Catalunya y las Ramblas se encuentran a 20 minutos a pie, al igual que el Puerto Olímpico de Barcelona. La Sagrada Familia está a 30 minutos a pie.

La estación de metro y tren de Arc de Triomf está a solo 400 metros. En transporte público, el Motel One se halla a solo 20 minutos del centro de convenciones internacional-CCIB FORUM y a 30 minutos del centro de exposiciones Fira Barcelona."
Travelodge Barcelona Poblenou,"8,5","a 2,9 km del centro",,€ 595,https://www.booking.com/hotel/es/travelodge-barcelona-poblenou.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=44478301_91474839_0_2_0&highlighted_blocks=44478301_91474839_0_2_0&matching_block_id=44478301_91474839_0_2_0&sr_pri_blocks=44478301_91474839_0_2_0__59544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"Este moderno hotel cuenta con 250 amplias y completamente equipadas habitaciones, un Snack-Bar abierto las 24 horas donde los clientes pueden disfrutar de un desayuno buffet, así como comidas ligeras para el almuerzo y la cena. También dispone de máquinas expendedoras y parking privado de pago. Todas sus instalaciones están perfectamente adaptadas y accesibles para personas con movilidad reducida.
Es un hotel con WiFi de alta velocidad gratuito e ilimitado en las zonas comunes. También disponen de WiFi por un suplemento.
Travelodge Barcelona Poblenou es un hotel pet-friendly que estará encantado de ofrecerte a ti y a tu mascota la mejor experiencia.
Se encuentra en el tradicional barrio de Poblenou, dentro de calles llenas de restaurantes, bares y tiendas. Uno de los barrios con más encanto de la ciudad, ya 600 metros de la playa del Bogatell. Se puede llegar al centro de la ciudad de Barcelona en 10 minutos en metro y el Port Olímpic de Barcelona, con su vibrante vida nocturna, está a solo 20 minutos a pie.
Este es considerado el barrio más innovador de la ciudad. Está en pleno Distrito 22@ y concentra multitud de empresas tecnológicas y de I+D. Por tanto, gracias a su ubicación e instalaciones, también es un alojamiento perfecto para viajes de negocios.
Travelodge Barcelona Poblenou te ofrece todo lo que necesitas para tener la mejor experiencia en la ciudad de Barcelona."
Catalonia Roma,"8,1","a 2,1 km del centro",,€ 753,https://www.booking.com/hotel/es/cataloniaroma.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=9059507_194586916_0_2_0&highlighted_blocks=9059507_194586916_0_2_0&matching_block_id=9059507_194586916_0_2_0&sr_pri_blocks=9059507_194586916_0_2_0__75304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Roma se encuentra a 600 metros de la estación de Sants (AVE y metro). Ofrece WiFi gratuita. El centro de Barcelona queda a 10 minutos en metro o autobús.

Desde la estación de Sants, se puede tomar un tren directo al aeropuerto de Barcelona. La parada del autobús que lleva al aeropuerto también está fuera.

Las habitaciones son modernas y disponen de aire acondicionado, suelo de madera, TV vía satélite y nevera pequeña con agua gratuita. Hay caja fuerte, minibar y baño privado con secador de pelo.

El restaurante del hotel sirve un desayuno buffet. Se presta un servicio de habitaciones. También alberga un bar.

El hotel se encuentra a unos 15 minutos a pie de la plaza de España, de la Fuente Mágica de Montjuic y del Centro de Conferencias Fira.

La recepción del Catalonia Roma está abierta las 24 horas y cuenta con un gran tragaluz de estilo vidriera. Hay servicio de alquiler de coches y servicio de cambio de divisa.

Mascotas: Solo se admite 1 perro o gato de menos de 20 kg por habitación (bajo petición). Se debe abonar un suplemento de 22 EUR por animal y noche, además de un depósito de 200 EUR."
Hotel Via Augusta,"8,7","a 2,1 km del centro",,€ 713,https://www.booking.com/hotel/es/viaaugusta.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=9098503_377897952_0_2_0&highlighted_blocks=9098503_377897952_0_2_0&matching_block_id=9098503_377897952_0_2_0&sr_pri_blocks=9098503_377897952_0_2_0__71304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Via Augusta está situado junto a la estación FGC de Gracia. Dispone de una terraza en la azotea con vistas de Barcelona. Ofrece habitaciones funcionales con aire acondicionado, conexión inalámbrica a internet gratuita y TV vía satélite con pantalla plana.

El Vía Augusta ocupa un edificio histórico con un original recibidor. Las habitaciones presentan una decoración sencilla y moderna y tienen suelos de madera. Incluyen escritorio, caja fuerte y cuarto de baño con secador de pelo.

El hotel sirve un variado desayuno bufé, y también hay una máquina expendedora de bebidas. A un paseo de 5 minutos, en el popular barrio de Gracia, encontrará una amplia gama de bares y restaurantes.

El Hotel Via Augusta está a 400 m de la estación de metro de Fontana. El parque Güell está a sólo 1 parada de metro. Plaza Catalunya y Las Ramblas están a un trayecto de 5 minutos desde la cercana estación de Gracia."
Catalonia Barcelona 505,"8,4","a 3,3 km del centro",,€ 729,https://www.booking.com/hotel/es/catalonia-barcelona-505.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=9059305_194589362_0_2_0&highlighted_blocks=9059305_194589362_0_2_0&matching_block_id=9059305_194589362_0_2_0&sr_pri_blocks=9059305_194589362_0_2_0__72920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Barcelona 505 se encuentra en la zona Sant Gervasi de Barcelona y dispone de piscina exterior y de habitaciones amplias con WiFi gratuita. El centro está a 15 minutos de la estación de tren de El Putxet, situada a 400 metros.

El hotel está cerca de centros médicos importantes, como Dexeus, Barraquer y las clínicas Teknon y Sant Jordi, y está al lado del Tranvía Azul, con destino al teleférico del Tibidabo.

Las habitaciones tienen aire acondicionado, caja fuerte, minibar y TV vía satélite. Hay escritorio y baño privado con secador de pelo y artículos de aseo.

El restaurante C50&5 elabora cocina internacional, y hay bar y servicio de habitaciones.

La recepción está abierta las 24 horas y ofrece servicio de alquiler de coche. Desde el hotel es fácil llegar a la autopista B20, y el aparcamiento de las instalaciones está disponible por un suplemento."
Hostal Centric,"8,0","a 0,8 km del centro",,€ 710,https://www.booking.com/hotel/es/hostal-centric.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=50767908_358925821_0_0_0&highlighted_blocks=50767908_358925821_0_0_0&matching_block_id=50767908_358925821_0_0_0&sr_pri_blocks=50767908_358925821_0_0_0__70984&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hostal Cèntric goza de una ubicación céntrica y dispone de WiFi gratuita, recepción las 24 horas, consigna de equipaje gratuita y caja fuerte gratuita. El establecimiento está a 400 metros de la plaza de la Universidad de Barcelona y a 10 minutos a pie de la Rambla.

Las habitaciones del Hostal Cèntric cuentan con aire acondicionado, baño privado con artículos de aseo gratuitos y secador de pelo, TV de pantalla plana y caja fuerte para ordenador portátil. Algunas tienen balcón. Hay terraza compartida con mesa y sillas. Se proporcionan toallas y ropa de cama.

En la zona hay varios restaurantes, tiendas y supermercados abiertos hasta tarde. Los bares de moda del distrito Raval y cerca de la estación de metro Sant Antoni están a 400 metros.

El Hostal Cèntric está a 400 metros de la estación de metro Universitat y a 6 minutos a pie del famoso Museo MACBA. El servicio regular de autobuses hacia el aeropuerto sale de la parada de autobús de Sepúlveda, a solo 400 metros. Hay aparcamiento público con descuento disponible en las inmediaciones."
Catalonia Eixample 1864,"8,4","a 0,7 km del centro",,€ 889,https://www.booking.com/hotel/es/catalonia-eixample-1864.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613400&all_sr_blocks=9058506_194606341_0_2_0&highlighted_blocks=9058506_194606341_0_2_0&matching_block_id=9058506_194606341_0_2_0&sr_pri_blocks=9058506_194606341_0_2_0__88920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"Este hotel ocupa un edificio del siglo XIX situado en el barrio del Eixample, en Barcelona, y ofrece interiores modernos decorados con elegancia y WiFi gratuita. El alojamiento se encuentra a solo 300 metros del paseo de Gràcia, que alberga tiendas de diseño y edificios diseñados por Gaudí.

El Catalonia Eixample 1864 está ubicado en uno de los edificios más antiguos del Eixample y cuenta con una fachada pintada declarada monumento histórico-artístico.

Todas las habitaciones están insonorizadas y disponen de baño privado, suelos y muebles de madera elegantes, aire acondicionado y Smart TV con aplicación Chromecast. Algunas habitaciones tienen terraza privada y piscina.

Todas las mañanas se sirve un desayuno buffet con cocina en vivo en la Sala Minerva, mientras que el restaurante del hotel, Les Finestres de Llúria, propone comida tradicional catalana con un toque creativo. Se proporciona servicio de habitaciones.

El Catalonia Eixample 1864 cuenta con piscina en la azotea, terraza, bar y gimnasio.

El Catalonia Eixample 1864 goza de una ubicación ideal, a solo 5 minutos a pie de la estación de Passeig de Gràcia. El alojamiento se halla a 10 minutos a pie de la plaza Catalunya.

El hotel ofrece aparcamiento privado por un suplemento y estación de carga para vehículos eléctricos."
Hostal Boqueria,"8,4","a 0,6 km del centro",,€ 765,https://www.booking.com/hotel/es/hostal-boqueria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613431&all_sr_blocks=1487401_95139617_0_0_0&highlighted_blocks=1487401_95139617_0_0_0&matching_block_id=1487401_95139617_0_0_0&sr_pri_blocks=1487401_95139617_0_0_0__76528&from=searchresults#hotelTmpl,2 de 5,"Este establecimiento se encuentra en las Ramblas de Barcelona, a menos de 200 metros de la estación de metro Liceu. Ofrece habitaciones sencillas y cómodas, así como WiFi gratuita en todas las instalaciones.

Las habitaciones del Hostal Boqueria son funcionales y cuentan con aire acondicionado, calefacción, TV por cable y caja fuerte. Incluyen baño privado cuenta con secador de pelo. Las habitaciones con vistas a las Ramblas están sujetas a disponibilidad.

El Boqueria dispone de recepción 24 horas. Hay consigna de equipaje.

El establecimiento está situado en una zona céntrica, por lo que es ideal para visitar Barcelona. El mercado de la Boquería se encuentra al otro lado de las Ramblas. La catedral de Barcelona y el barrio gótico están a 5 minutos a pie del Hostal Boqueria."
