Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
Acta CITY47,"a 2,4 km del centro","Sants-Montjuïc, Barcelona",€ 517,"8,8",3 de 5,1.323 comentarios,https://www.booking.com/hotel/es/citypark.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9004515_138954531_0_2_0&highlighted_blocks=9004515_138954531_0_2_0&matching_block_id=9004515_138954531_0_2_0&sr_pri_blocks=9004515_138954531_0_2_0__51660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Acta CITY47 está situado en Barcelona, a 5 minutos a pie de la estación de tren de Sants y a 15 minutos del centro de exposiciones Fira. Tiene recepción 24 horas y habitaciones con aire acondicionado y WiFi gratuita.

Las habitaciones del Acta CITY47 presentan una decoración sencilla y moderna y disponen de baño privado, TV, escritorio y caja fuerte de uso gratuito. Los huéspedes pueden utilizar de forma gratuita la sala de planchado, abierta las 24 horas.

El moderno restaurante del hotel, el Nass City, sirve comida internacional y un desayuno sin gluten disponible bajo petición previa. También hay un bar donde se puede tomar un aperitivo o una bebida.

El Acta CITY47 está a 20 minutos a pie del estadio Camp Nou del FC Barcelona. La estación de metro de Sants enlaza con el centro de Barcelona en 15 minutos."
Four Points by Sheraton Barcelona Diagonal,a 3 km del centro,"Sant Martí, Barcelona",€ 600,"8,4",4 de 5,1.095 comentarios,https://www.booking.com/hotel/es/diagonal-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9399712_93709768_0_2_0&highlighted_blocks=9399712_93709768_0_2_0&matching_block_id=9399712_93709768_0_2_0&sr_pri_blocks=9399712_93709768_0_2_0__59954&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel, situado a 5 minutos a pie de la estación de metro de Les Corts, ofrece un alojamiento moderno en Barcelona. Tiene buen acceso a los principales lugares de interés de la ciudad, como el Camp Nou.

Las habitaciones del NH Barcelona Les Corts cuentan con aire acondicionado, una decoración contemporánea, WiFi gratuita, TV vía satélite y balcón o terraza privados. El baño privado tiene secador de pelo y artículos de aseo.

El hotel tiene mostrador de información turística y recepción 24 horas. El personal es amable y puede proporcionar información sobre Barcelona y ayudar a concertar el alquiler de bicicletas y vehículos.

El NH Les Corts está a menos de 10 minutos a pie de la estación de trenes de Sants, que enlaza con el aeropuerto de Barcelona. El centro comercial L'Illa Diagonal está a solo 300 metros. El aeropuerto de Barcelona se encuentra a 15 km."
NH Barcelona Les Corts,"a 2,8 km del centro","Les Corts, Barcelona",€ 429,"8,3",3 de 5,2.011 comentarios,https://www.booking.com/hotel/es/nhlescorts.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9077710_0_2_0_0&highlighted_blocks=9077710_0_2_0_0&matching_block_id=9077710_0_2_0_0&sr_pri_blocks=9077710_0_2_0_0__42901&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Four Points by Sheraton Barcelona Diagonal se encuentra a 350 metros del centro comercial Glòries, en el moderno distrito 22@ de Barcelona. Cuenta con un restaurante elegante y habitaciones insonorizadas con conexión WiFi gratuita y TV.

Las habitaciones del Four Points Barcelona Diagonal son amplias y luminosas y tienen suelo de madera. Todas disponen de un baño elegante con secador de pelo y artículos de aseo. Las habitaciones de las plantas superiores ofrecen fantásticas vistas, algunas a la Sagrada Familia.

El restaurante La Avenida sirve cocina tradicional española. Todos los días se sirve un variado desayuno buffet, y desde las 05:00 hasta las 07:00 se puede tomar café de forma gratuita. En el 4Taps Bar podrá probar cervezas artesanales de la zona, aperitivos y ver los mejores partidos.

El Four Points Diagonal se encuentra a 600 metros de la pintoresca torre Agbar, diseñada por Jean Nouvel. En la cercana Rambla del Poblenou encontrará muchos bares y restaurantes. La playa de Bogatell está a 15 minutos a pie. La estación de metro de Poblenou está a solo 500 metros."
Vincci Maritimo,"a 4,2 km del centro","Sant Martí, Barcelona",€ 512,"7,9",4 de 5,5.049 comentarios,https://www.booking.com/hotel/es/vinccimaritimo.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9117502_0_2_0_0&highlighted_blocks=9117502_0_2_0_0&matching_block_id=9117502_0_2_0_0&sr_pri_blocks=9117502_0_2_0_0__51191&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Vincci Marítimo se encuentra a 10 minutos a pie del centro comercial Diagonal Mar y del centro de convenciones CCIB de Barcelona. Ofrece habitaciones luminosas y elegantes con TV de pantalla plana vía satélite y conexión Wi-Fi gratuita.

Las habitaciones del Hotel Marítimo presentan una decoración moderna con suelo de parquet e imágenes relajantes del mar. Además, disponen de aire acondicionado, carta de almohadas, baño privado con secador de pelo y vistas al encantador jardín zen japonés o al parque Diagonal Mar.

El restaurante Jardí de Mar del hotel ofrece platos de cocina mediterránea elaborados con ingredientes frescos. El desayuno del hotel incluye alimentos aptos para celíacos, mientras que el bar salón Ikebana sirve aperitivos, tapas y cócteles que los huéspedes podrán disfrutar en la terraza.

El hotel dispone de recepción 24 horas con servicios de lavandería y de alquiler de coches.

El Vincci Marítimo se encuentra a sólo 500 metros de la playa de Mar Bella, mientras que la estación de metro Selva del Mar está a 2 minutos a pie del hotel y conecta con el centro de la ciudad en 15 minutos."
NH Barcelona Diagonal Center,"a 2,2 km del centro","Sant Martí, Barcelona",€ 484,"8,5",4 de 5,2.724 comentarios,https://www.booking.com/hotel/es/nh-diagonal-center.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=33678001_94417644_0_2_0&highlighted_blocks=33678001_94417644_0_2_0&matching_block_id=33678001_94417644_0_2_0&sr_pri_blocks=33678001_94417644_0_2_0__48406&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de diseño está a 15 minutos de la playa, en el barrio barcelonés de Poblenou, en la zona empresarial de 22@. Desde la estación de metro de Bogatell, a 350 metros, se llega al centro de Barcelona en 25 minutos.

Las modernas habitaciones del NH Barcelona Diagonal Center disponen de TV de pantalla plana con canales vía satélite, escritorio, minibar y caja fuerte. El baño privado incluye artículos de aseo gratuitos y secador de pelo.

El hotel sirve un desayuno buffet.

Hay cafeterías y restaurantes en la rambla de Poblenou, a 10 minutos a pie. El centro comercial Glòries también está a 10 minutos a pie.

Este hotel NH cuenta con recepción 24 horas y centro de negocios. Hay habitaciones e instalaciones adaptadas para personas de movilidad reducida, así como WiFi gratuita en todo el establecimiento.

El aeropuerto de Barcelona está a unos 18 km y el centro de convenciones CCIB, a 3 km. Se ofrece servicio de alquiler de coches y aparcamiento privado por un suplemento."
Vincci Mae,"a 2,1 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 653,"8,7",2 de 5,2.874 comentarios,https://www.booking.com/hotel/es/vincci-mae.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=195646506_338644190_0_2_0&highlighted_blocks=195646506_338644190_0_2_0&matching_block_id=195646506_338644190_0_2_0&sr_pri_blocks=195646506_338644190_0_2_0__65300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Vincci Mae, situado junto a la plaza Francesc Macià de Barcelona, ​​dispone de terraza con piscina pequeña y vistas fantásticas de la avenida Diagonal y la montaña del Tibidabo.

El Vincci Mae ofrece bar, restaurante, recepción 24 horas y WiFi gratuita en todas las instalaciones. Todos los días se ofrece un desayuno buffet variado.

Las habitaciones son elegantes y cuentan con una decoración sencilla y luminosa, aire acondicionado, TV de pantalla plana, hervidor y minibar. El elegante baño privado incluye ducha, artículos de aseo gratuitos y secador de pelo.

La Casa Batlló se encuentra a 1,6 km del Vincci Mae, mientras que La Pedrera está a 1,3 km. Se puede llegar a Plaza Catalunya en 20 minutos en transporte público."
Hotel Paxton Barcelona,"a 2,9 km del centro","Sant Martí, Barcelona",€ 615,"7,5",4 de 5,5.232 comentarios,https://www.booking.com/hotel/es/paxton-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__61520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de gestión familiar se encuentra a 700 metros de la Universidad Politècnica de Catalunya y de los jardines del Palau Reial. El Bonanova Park ofrece habitaciones con aire acondicionado, WiFi gratuita y TV vía satélite de pantalla plana.

Las habitaciones del Bonanova Park presentan un diseño sencillo y funcional y cuentan con un reproductor de CD, minibar y baño privado con secador de pelo.

El desayuno buffet es variado y se sirve en la sala de desayunos del Bonanova Park. También hay numerosos bares y restaurantes en el encantador barrio de Sarrià, situado a 10 minutos a pie.

El Hotel Bonanova Park se halla a 1 km aproximadamente del centro comercial L'Illa Diagonal y a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona. Además, la estación de metro de Maria Cristina queda a 500 metros y comunica directamente con el centro de la ciudad y con el centro de conferencias Palau de Congressos, ubicado a 2 paradas.

Hay aparcamiento privado cerca del hotel."
Bonanova Park,"a 3,8 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 402,"8,2",4 de 5,1.626 comentarios,https://www.booking.com/hotel/es/bonanovapark.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9039608_88181642_0_2_0&highlighted_blocks=9039608_88181642_0_2_0&matching_block_id=9039608_88181642_0_2_0&sr_pri_blocks=9039608_88181642_0_2_0__40204&from=searchresults#hotelTmpl,"Hotel Paxton Barcelona se encuentra en Barcelona, a 12 min a pie de Platja del Bogatell, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y salón de uso común. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratis en todo el alojamiento. Algunas habitaciones del alojamiento incluyen una terraza con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Hotel Paxton Barcelona, cada habitación está equipada con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Playa de la Mar Bella, Platja de la Nova Icària y Port Olimpic. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
Catalonia Atenas,a 3 km del centro,"Sant Martí, Barcelona",€ 549,"8,0",3 de 5,7.699 comentarios,https://www.booking.com/hotel/es/cataloniatenas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__54920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Atenas Catalonia está situado a 3 paradas de metro del centro de Barcelona y tiene una piscina en la azotea con vistas a la cercana torre Agbar y a la Sagrada Familia. Ofrece WiFi gratuita y alberga un gimnasio y un spa con baño turco.

Las habitaciones del Hotel Atenas Barcelona son luminosas, presentan una decoración sencilla y están equipadas con suelo de madera, aire acondicionado, TV vía satélite y nevera pequeña con agua gratuita.

El hotel sirve un desayuno buffet con cocina en vivo. También hay una cafetería y una piscina en la planta 11 con unas vistas espectaculares a la ciudad.

Este hotel se encuentra a poco más de 1 km de la Sagrada Familia y a 15 minutos a pie del centro comercial Glòries.

El Catalonia Atenas proporciona aparcamiento, presta servicio de consigna de equipaje y está a 2 minutos a pie de la estación de metro de Clot y a 200 metros de la estación de tren de Clot, desde donde salen trenes directos al aeropuerto de Barcelona."
Hesperia Barcelona Del Mar,"a 3,7 km del centro","Sant Martí, Barcelona",€ 457,"8,2",3 de 5,3.430 comentarios,https://www.booking.com/hotel/es/hesperiadelmar.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9112002_94109922_0_2_0&highlighted_blocks=9112002_94109922_0_2_0&matching_block_id=9112002_94109922_0_2_0&sr_pri_blocks=9112002_94109922_0_2_0__45676&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
Catalonia Sagrada Familia,"a 2,6 km del centro","Sant Martí, Barcelona",€ 553,"8,1",4 de 5,7.787 comentarios,https://www.booking.com/hotel/es/cataloniaaragon.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__55304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel boutique es elegante y ofrece habitaciones coloridas y modernas. Se encuentra en el centro histórico de la ciudad, a solo 4 minutos a pie de las Ramblas y la plaza de Catalunya. Cuenta con una bañera de hidromasaje en la azotea y una terraza.

El Ciutat Vella sirve café gratuito y dispone de un terminal con conexión a internet de uso gratuito. Además, hay conexión WiFi gratuita en todas las instalaciones.

Las habitaciones del Ciutat Vella cuentan con ventanales, TV de pantalla plana y baño moderno con ducha.

El Ciutat Vella está situado en el centro, ideal para visitar el corazón histórico de Barcelona. A menos de 10 minutos a pie encontrará numerosos bares, cafeterías y restaurantes. La estación de metro de Universitat está a 3 minutos."
Ciutat Vella,a 350 m del centro,"Ciutat Vella, Barcelona",€ 520,"8,4",4 de 5,4.011 comentarios,https://www.booking.com/hotel/es/ciutat-vella.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9478604_275786791_0_2_0&highlighted_blocks=9478604_275786791_0_2_0&matching_block_id=9478604_275786791_0_2_0&sr_pri_blocks=9478604_275786791_0_2_0__52009&from=searchresults#hotelTmpl,"El Hesperia Barcelona del Mar (antes Hesperia del Mar) se encuentra frente al mar, en el barrio de Diagonal Mar, y ofrece habitaciones elegantes con TV vía satélite y WiFi gratuita. Se halla a 5 minutos a pie del Centro de Convenciones Internacional de Barcelona (CCIB) y del centro comercial Diagonal Mar.

Las habitaciones del Hesperia Barcelona del Mar disponen de aire acondicionado, TV de pantalla plana, caja fuerte y minibar. El baño privado incluye bañera, secador de pelo y artículos de aseo gratuitos.

El hotel se halla a solo 5 km de Las Ramblas y del Barrio Gótico de Barcelona. La estación de metro Poble Nou queda a 10 minutos a pie."
Pol & Grace Hotel,"a 2,5 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 426,"8,4",1 de 5,2.517 comentarios,https://www.booking.com/hotel/es/guillermo-tell.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=9235702_91908354_0_2_0&highlighted_blocks=9235702_91908354_0_2_0&matching_block_id=9235702_91908354_0_2_0&sr_pri_blocks=9235702_91908354_0_2_0__42589&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Viladomat by Silken goza de una ubicación idónea en Barcelona, a menos de 10 minutos a pie de la estación de metro Hospital Clinic. Ofrece WiFi gratuita y bar.

Todas las habitaciones disponen de aire acondicionado, TV vía satélite, caja fuerte, escritorio y minibar. El baño privado incluye bañera, ducha, secador de pelo y artículos de aseo gratuitos.

El Hotel Viladomat by Silken cuenta con recepción 24 horas y servicio de venta de entradas. Además, se proporciona servicio de enlace con el aeropuerto por un suplemento y consigna de equipaje.

Está a 20 minutos a pie de la Plaza Catalunya y de las famosas Ramblas de Barcelona. Si lo desea, el personal puede proporcionarle información sobre la ciudad y los principales lugares de interés. El Hotel Viladomat by Silken se encuentra a 1 km de la estación de Sants, con servicio directo al aeropuerto de Barcelona."
TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"a 1,5 km del centro","Eixample, Barcelona",€ 575,"7,3",4 de 5,2.537 comentarios,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873812&all_sr_blocks=131688502_0_2_0_0&highlighted_blocks=131688502_0_2_0_0&matching_block_id=131688502_0_2_0_0&sr_pri_blocks=131688502_0_2_0_0__57465&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Pol & Grace Hotel se encuentra a solo 100 metros de las estaciones de tren de Plaça Molina y Sant Gervasi de Barcelona. El establecimiento ofrece habitaciones amplias con aire acondicionado, TV de pantalla plana vía satélite y WiFi gratuita.

Este hotel moderno cuenta con biblioteca, zona de trabajo de uso gratuito y zona de exposición de obras de artistas locales. Además, hay servicio gratuito de café y té desde media mañana a disposición de los huéspedes.

Todas las habitaciones del Pol & Grace Hotel están insonorizadas y presentan una decoración funcional y moderna. Incluyen nevera pequeña, caja fuerte gratuita y regalo de bienvenida. Los baños están totalmente equipados con artículos de aseo.

El establecimiento sirve un desayuno buffet variado todas las mañanas. Además, el hotel cuenta con servicio de habitaciones. También dispone de recepción abierta las 24 horas con servicio de alquiler de coches, mostrador de información turística y aparcamiento privado.

La estación de metro de Fontana queda a 600 metros y ofrece conexiones directas con la plaza de Cataluña, las Ramblas y el parque Güell. Además, el establecimiento está a unos 2 minutos a pie del famoso barrio de Gracia, donde se pueden encontrar numerosas tiendas, restaurantes y bares."
Hotel Viladomat by Silken,"a 1,6 km del centro","Eixample, Barcelona",€ 473,"7,6",3 de 5,3.687 comentarios,https://www.booking.com/hotel/es/hotel-viladomat.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873841&all_sr_blocks=9046608_363292531_2_2_0&highlighted_blocks=9046608_363292531_2_2_0&matching_block_id=9046608_363292531_2_2_0&sr_pri_blocks=9046608_363292531_2_2_0__47304&from=searchresults#hotelTmpl,"Vincci Bit se encuentra a tan solo 10 minutos andando de la playa de la Mar Bella. La estación de metro de El Maresme Forum está a 7 minutos a pie. El establecimiento cuenta con sauna, gimnasio y piscina en la azotea con vistas a la ciudad.

El restaurante sirve desayuno buffet y comidas a la carta, incluidos productos sin gluten. También hay salón, bar y servicio de habitaciones.

Las habitaciones del Vincci Bit son luminosas y cómodas, y disponen de aire acondicionado, TV de pantalla plana, carta de almohadas y minibar. Los baños privados incluyen ducha, secador de pelo y artículos de aseo gratuitos. Hay WiFi gratuita.

Hay varios bares, restaurantes y tiendas a pocos minutos a pie del hotel. El centro comercial Diagonal Mar está a solo 300 metros.

El Centro Internacional de Convenciones (CCIB) está a 9 minutos a pie del Vincci Bit. Se puede llegar al centro histórico de Barcelona en solo 15 minutos en metro o tranvía."
