Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
Andante Hotel,"a 1,2 km del centro","Ciutat Vella, Barcelona",€ 522,"8,5",3 de 5,3.468 comentarios,https://www.booking.com/hotel/es/andante.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=36479009_91473423_0_2_0&highlighted_blocks=36479009_91473423_0_2_0&matching_block_id=36479009_91473423_0_2_0&sr_pri_blocks=36479009_91473423_0_2_0__52229&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Andante Hotel se encuentra en el centro de Barcelona, a 350 metros de la estación de metro de Drassanes y de La Rambla, y dispone de una pequeña piscina en la azotea con unas vistas impresionantes a Barcelona. También cuenta con wifi gratuita y gimnasio.

Las habitaciones son modernas y están equipadas con aire acondicionado, suelo de parquet, caja fuerte para ordenador portátil y TV vía satélite de pantalla plana. El baño incluye espejo de cuerpo entero y secador de pelo de alta potencia.

El hotel ofrece un desayuno buffet con cocina en vivo. También se sirven desayunos sin gluten, bajo petición. Además, hay una terraza amplia y una zona de autoservicio con microondas y máquinas expendedoras de bebidas, aperitivos y bocadillos.

Se puede alquilar un coche en el mostrador de información turística y se facilita servicio de transporte privado desde y hacia el aeropuerto de Barcelona El Prat bajo petición y por un suplemento. El hotel dispone de consigna de equipaje, servicio de lavandería y servicio de planchado.

La terraza de la azotea estará cerrada por mantenimiento del 15 al 25 de enero de 2024."
Hotel Astoria,"a 1,6 km del centro","Eixample, Barcelona",€ 465,"8,4",2 de 5,2.634 comentarios,https://www.booking.com/hotel/es/astoriaderby333.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__46490&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Astoria se encuentra en Barcelona, justo al lado de la avenida Diagonal y ​​a 5 minutos a pie de la estación de metro Diagonal y del Paseo de Gracia. El establecimiento alberga un gimnasio y una piscina en la azotea con vistas.

El Astoria Hotel combina elementos originales de estilo art nouveau con instalaciones modernas. Las habitaciones tienen aire acondicionado, TV vía satélite, caja fuerte, minibar, suelo de madera, conexión WiFi gratuita y baño moderno con secador de pelo.

El restaurante del hotel Astoria sirve platos tradicionales catalanes. También hay servicio de habitaciones, Además, hay terraza y bar.

La recepción está abierta las 24 horas."
Hostal Apolo,"a 1,5 km del centro","Sants-Montjuïc, Barcelona",€ 323,"8,5",4 de 5,1.513 comentarios,https://www.booking.com/hotel/es/hostal-apolo-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=35033903_257386901_0_0_0&highlighted_blocks=35033903_257386901_0_0_0&matching_block_id=35033903_257386901_0_0_0&sr_pri_blocks=35033903_257386901_0_0_0__32304&from=searchresults#hotelTmpl,"El Hostal Apolo está al lado de la avenida Paral·lel, a 5 minutos a pie de la estación de metro más cercana. Ofrece habitaciones con conexión Wi-Fi gratuita y guardaequipaje. La recepción está abierta las 24 horas.

Las modernas habitaciones del Hostal Apolo están decoradas de forma sencilla. Disponen de TV de pantalla plana, calefacción y baño privado o compartido. Algunas cuentan con balcón.

Hay varios bares y cafeterías en las inmediaciones del Apolo. En la zona de las Ramblas, a 10 minutos a pie, hay restaurantes.

El funicular que conduce al parque de Montjuïc sale de la cercana estación de metro de Paral·lel. La plaza Espanya y la Fuente Mágica están a 20 minutos a pie."
Sercotel Caspe,"a 1,3 km del centro","Eixample, Barcelona",€ 570,"8,4",2 de 5,6.837 comentarios,https://www.booking.com/hotel/es/fiesta-caspe.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9335601_88193605_2_2_0&highlighted_blocks=9335601_88193605_2_2_0&matching_block_id=9335601_88193605_2_2_0&sr_pri_blocks=9335601_88193605_2_2_0__57020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de diseño queda a 5 minutos a pie de la estación de metro Arc de Triomf y de la estación de autobuses Estació del Nord de Barcelona. Dispone de gimnasio y ofrece WiFi gratuita y agua embotellada gratuita. 

Las habitaciones del Sercotel Caspe están insonorizadas y cuentan con aire acondicionado. Hay TV vía satélite, minibar y caja fuerte. El baño privado está equipado con artículos de aseo y secador de pelo.

El Sercotel Caspe cuenta con una terraza exterior, un bonito restaurante y un bar cafetería. Se proporciona servicio de habitaciones.

El hotel se encuentra a pocos pasos de los edificios de Gaudí del paseo Passeig de Gràcia. La plaza Cataluña está a unos 20 minutos a pie.

Hay mostrador de información turística y recepción 24 horas. Se ofrecen coches de alquiler. El aparcamiento está disponible por un suplemento."
Bonanova Park,"a 3,8 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 414,"7,5",4 de 5,1.626 comentarios,https://www.booking.com/hotel/es/bonanovapark.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9039608_88181642_0_2_0&highlighted_blocks=9039608_88181642_0_2_0&matching_block_id=9039608_88181642_0_2_0&sr_pri_blocks=9039608_88181642_0_2_0__41404&from=searchresults#hotelTmpl,"Este hotel de gestión familiar se encuentra a 700 metros de la Universidad Politècnica de Catalunya y de los jardines del Palau Reial. El Bonanova Park ofrece habitaciones con aire acondicionado, WiFi gratuita y TV vía satélite de pantalla plana.

Las habitaciones del Bonanova Park presentan un diseño sencillo y funcional y cuentan con un reproductor de CD, minibar y baño privado con secador de pelo.

El desayuno buffet es variado y se sirve en la sala de desayunos del Bonanova Park. También hay numerosos bares y restaurantes en el encantador barrio de Sarrià, situado a 10 minutos a pie.

El Hotel Bonanova Park se halla a 1 km aproximadamente del centro comercial L'Illa Diagonal y a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona. Además, la estación de metro de Maria Cristina queda a 500 metros y comunica directamente con el centro de la ciudad y con el centro de conferencias Palau de Congressos, ubicado a 2 paradas.

Hay aparcamiento privado cerca del hotel."
Exe Cristal Palace,a 450 m del centro,"Eixample, Barcelona",€ 599,"7,6",3 de 5,3.892 comentarios,https://www.booking.com/hotel/es/cristal.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9008202_378135202_2_2_0&highlighted_blocks=9008202_378135202_2_2_0&matching_block_id=9008202_378135202_2_2_0&sr_pri_blocks=9008202_378135202_2_2_0__59920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Exe Cristal Palace está muy bien situado junto al prestigioso paseo de Gracia, la principal zona comercial y uno de los lugares de interés más importantes de Barcelona. Todas las habitaciones del Exe Cristal Palace disponen de aire acondicionado, caja fuerte, TV vía satélite, minibar, escritorio y baño privado con secador de pelo y artículos de aseo.

Las habitaciones del Exe Cristal Palace tienen caja fuerte, minibar y suelo de madera. Están equipadas con escritorio. El baño privado incluye secador de pelo y artículos de aseo.

En el Exe Cristal Palace hay recepción 24 horas. Se facilita aparcamiento por un suplemento. El mostrador de información turística proporciona servicio de alquiler de coches. El hotel sirve un desayuno buffet variado, con una sección de productos saludables.

El desayuno buffet incluye una gran variedad de platos y una zona con zumos y cafés.

El hotel se encuentra a 5 minutos a pie de la plaza de Cataluña y la Casa Batlló."
NH Barcelona Diagonal Center,"a 2,2 km del centro","Sant Martí, Barcelona",€ 527,"7,9",4 de 5,2.726 comentarios,https://www.booking.com/hotel/es/nh-diagonal-center.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=33678001_94417644_0_2_0&highlighted_blocks=33678001_94417644_0_2_0&matching_block_id=33678001_94417644_0_2_0&sr_pri_blocks=33678001_94417644_0_2_0__52705&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El TWO Hotel Barcelona by Axel está situado en pleno barrio gay de Barcelona, a 2 km de la playa de la Barceloneta, y alberga una piscina en la azotea con solárium amplio.

Este hotel hetero friendly proporciona aparcamiento privado. También incluye recepción 24 horas y mostrador de información turística, donde se ofrece información sobre la ciudad y la zona gay. Además, la azotea alberga el bar Sky, un gimnasio, un baño de vapor y una sala de masajes.

Las habitaciones están equipadas con aire acondicionado y minibar. El baño es privado y consta de ducha y secador de pelo. Además, las habitaciones incluyen caja fuerte y cargador universal para teléfonos móviles.

El alojamiento alberga un bar en la azotea con vistas impresionantes a la ciudad, así como un bar salón donde se preparan cócteles fabulosos. El alojamiento sirve un desayuno buffet todas las mañanas y ofrece WiFi gratuita de alta velocidad en todas las instalaciones.

El personal puede facilitar información sobre la zona de los alrededores, conocida como “Gayxample” debido a su animado ocio nocturno gay.

El hotel se encuentra a 2 minutos a pie de la estación de metro de Rocafort y a 10 minutos a pie de la plaza España, que ofrece enlace directo en autobús con el aeropuerto de Barcelona. El TWO Hotel Barcelona by Axel se encuentra a 1,3 km de la avenida del Paralelo, repleta de bares, restaurantes, discotecas y teatros."
TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"a 1,5 km del centro","Eixample, Barcelona",€ 551,"8,4",4 de 5,2.538 comentarios,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=131688502_0_2_0_0&highlighted_blocks=131688502_0_2_0_0&matching_block_id=131688502_0_2_0_0&sr_pri_blocks=131688502_0_2_0_0__55094&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de diseño está a 15 minutos de la playa, en el barrio barcelonés de Poblenou, en la zona empresarial de 22@. Desde la estación de metro de Bogatell, a 350 metros, se llega al centro de Barcelona en 25 minutos.

Las modernas habitaciones del NH Barcelona Diagonal Center disponen de TV de pantalla plana con canales vía satélite, escritorio, minibar y caja fuerte. El baño privado incluye artículos de aseo gratuitos y secador de pelo.

El hotel sirve un desayuno buffet.

Hay cafeterías y restaurantes en la rambla de Poblenou, a 10 minutos a pie. El centro comercial Glòries también está a 10 minutos a pie.

Este hotel NH cuenta con recepción 24 horas y centro de negocios. Hay habitaciones e instalaciones adaptadas para personas de movilidad reducida, así como WiFi gratuita en todo el establecimiento.

El aeropuerto de Barcelona está a unos 18 km y el centro de convenciones CCIB, a 3 km. Se ofrece servicio de alquiler de coches y aparcamiento privado por un suplemento."
Pol & Grace Hotel,"a 2,5 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 424,"8,4",3 de 5,2.520 comentarios,https://www.booking.com/hotel/es/guillermo-tell.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9235702_91908354_0_2_0&highlighted_blocks=9235702_91908354_0_2_0&matching_block_id=9235702_91908354_0_2_0&sr_pri_blocks=9235702_91908354_0_2_0__42375&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Pol & Grace Hotel se encuentra a solo 100 metros de las estaciones de tren de Plaça Molina y Sant Gervasi de Barcelona. El establecimiento ofrece habitaciones amplias con aire acondicionado, TV de pantalla plana vía satélite y WiFi gratuita.

Este hotel moderno cuenta con biblioteca, zona de trabajo de uso gratuito y zona de exposición de obras de artistas locales. Además, hay servicio gratuito de café y té desde media mañana a disposición de los huéspedes.

Todas las habitaciones del Pol & Grace Hotel están insonorizadas y presentan una decoración funcional y moderna. Incluyen nevera pequeña, caja fuerte gratuita y regalo de bienvenida. Los baños están totalmente equipados con artículos de aseo.

El establecimiento sirve un desayuno buffet variado todas las mañanas. Además, el hotel cuenta con servicio de habitaciones. También dispone de recepción abierta las 24 horas con servicio de alquiler de coches, mostrador de información turística y aparcamiento privado.

La estación de metro de Fontana queda a 600 metros y ofrece conexiones directas con la plaza de Cataluña, las Ramblas y el parque Güell. Además, el establecimiento está a unos 2 minutos a pie del famoso barrio de Gracia, donde se pueden encontrar numerosas tiendas, restaurantes y bares."
Onix Fira,a 2 km del centro,"Eixample, Barcelona",€ 418,"7,7",3 de 5,3.881 comentarios,https://www.booking.com/hotel/es/onix.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9004901_0_2_0_0&highlighted_blocks=9004901_0_2_0_0&matching_block_id=9004901_0_2_0_0&sr_pri_blocks=9004901_0_2_0_0__41836&from=searchresults#hotelTmpl,"El Onix Fira ofrece una pequeña piscina en la azotea, aparcamiento privado y habitaciones insonorizadas en el centro de Barcelona, con vistas al parque Joan Miró. La animada plaza de España, que ofrece conexión directa con las Ramblas, está a 200 metros.

Todas las amplias habitaciones del Onix Fira son amplias y modernas y cuentan con WiFi gratuita, baño privado, caja fuerte, minibar y teléfono.

A 15 minutos a pie del Onix Fira Hotel hay varios restaurantes y bares.

Montjuïc y las fuentes mágicas están a menos de 10 minutos a pie del Fira. El autobús del aeropuerto y el Centro de Exposiciones Fira están a 200 metros."
Exe Ramblas Boquería,"a 0,6 km del centro","Ciutat Vella, Barcelona",€ 521,"8,2",4 de 5,1.126 comentarios,https://www.booking.com/hotel/es/eurostars-ramblas-boqueria.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=1930806_0_2_0_0&highlighted_blocks=1930806_0_2_0_0&matching_block_id=1930806_0_2_0_0&sr_pri_blocks=1930806_0_2_0_0__52135&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Exe Ramblas Boquería se encuentra en la famosa calle de las Ramblas de Barcelona, ​​junto al mercado de La Boquería. Las elegantes habitaciones cuentan con aire acondicionado, WiFi gratuita, TV de pantalla plana vía satélite y balcón privado.

El Exe Ramblas Boquería presenta una decoración moderna y elegante, con suelo de madera y muebles de diseño. Las habitaciones están insonorizadas y gozan de vistas a las Ramblas o al colorido mercado de La Boquería.

El Exe Ramblas Boquería sirve un desayuno buffet variado en el luminoso comedor. La Boquería es un lugar ideal para degustar tapas típicas y fruta fresca. En las inmediaciones también hay varios restaurantes y bares.

La catedral de Barcelona y la plaza Catalunya están a menos de 400 metros del hotel. La estación de metro de Liceu se halla a solo 100 metros."
The Mirror Barcelona - Adults Only,"a 1,4 km del centro","Eixample, Barcelona",€ 522,"8,3",3 de 5,2.847 comentarios,https://www.booking.com/hotel/es/the-mirror-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=27664004_88206135_0_2_0&highlighted_blocks=27664004_88206135_0_2_0&matching_block_id=27664004_88206135_0_2_0&sr_pri_blocks=27664004_88206135_0_2_0__52160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"The Mirror Barcelona - Adults Only, situado a 350 metros del Paseo de Gracia, es un hotel ecológico con piscina pequeña al aire libre, sauna y terraza. La estación de tren de Provenza está a 200 metros.

Las habitaciones de The Mirror Hotel Barcelona presentan una decoración elegante en tonos blancos y cuentan con varios espejos y aire acondicionado. Hay conexión WiFi gratuita y TV LCD en el dormitorio y en el baño. Los baños también incluyen albornoces y zapatillas.

La zona de recepción de The Mirror Hotel Barcelona es amplia y cuenta con bar del vestíbulo.

Cerca del alojamiento hay zonas comerciales.

El Mirror Barcelona está a menos de 400 metros de la estación de metro de Diagonal y a 8 minutos a pie de la Casa Milà de Gaudí y del popular barrio de Gràcia."
Exe Mitre,"a 3,2 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 472,"8,1",3 de 5,1.918 comentarios,https://www.booking.com/hotel/es/mitre.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9008313_91462634_2_2_0&highlighted_blocks=9008313_91462634_2_2_0&matching_block_id=9008313_91462634_2_2_0&sr_pri_blocks=9008313_91462634_2_2_0__47194&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Exe Mitre goza de una ubicación tranquila en el barrio de San Gervasi de Barcelona, ​​a 200 metros del parque del Putxet. Ofrece habitaciones amplias y WiFi gratuita.

El amplio desayuno buffet incluye platos fríos y calientes. Además, el atento personal estará encantado de recomendarle restaurantes y bares de la zona.

Las elegantes habitaciones del Exe Mitre presentan una decoración clásica y están equipadas con TV de pantalla plana. Algunas también tienen una terraza con vistas a la montaña del Tibidado.

El Exe Mitre está a solo 15 minutos a pie del famoso Park Güell de Gaudí y a 200 metros de la estación de ferrocarril de Putxet, que conecta con el Passeig de Gràcia en solo 6 minutos. La plaza Catalunya y las Ramblas quedan a 8 minutos en metro."
NH Barcelona Les Corts,"a 2,8 km del centro","Les Corts, Barcelona",€ 452,"8,4",4 de 5,2.009 comentarios,https://www.booking.com/hotel/es/nhlescorts.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=9077710_0_2_0_0&highlighted_blocks=9077710_0_2_0_0&matching_block_id=9077710_0_2_0_0&sr_pri_blocks=9077710_0_2_0_0__45216&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Sunotel Club Central se encuentra en el elegante barrio barcelonés del Eixample y ofrece piscina al aire libre y terraza con bañera de hidromasaje.

Las habitaciones son modernas y cuentan con aire acondicionado, WiFi gratuita de alta velocidad, TV y minibar. El baño privado incluye bañera, ducha y secador de pelo.

El Sunotel Club Central alberga un bar acogedor que sirve bebidas y aperitivos. Hay servicio de habitaciones y la recepción está abierta las 24 horas. Se proporcionan bicicletas de uso gratuito, bajo petición y sujetas a disponibilidad.

El Sunotel Club Central se encuentra a 10 minutos a pie de los monumentos de Gaudí y de las tiendas de diseño del Passeig de Gràcia. La plaza de Catalunya y Las Ramblas están a 15 minutos a pie. En la plaza de Catalunya hay autobuses que enlazan con el aeropuerto."
Sunotel Club Central,"a 1,1 km del centro","Eixample, Barcelona",€ 502,"8,3",4 de 5,456 comentarios,https://www.booking.com/hotel/es/sunotel-club-central.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973441&all_sr_blocks=54199006_88155218_0_2_0&highlighted_blocks=54199006_88155218_0_2_0&matching_block_id=54199006_88155218_0_2_0&sr_pri_blocks=54199006_88155218_0_2_0__50236&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel, situado a 5 minutos a pie de la estación de metro de Les Corts, ofrece un alojamiento moderno en Barcelona. Tiene buen acceso a los principales lugares de interés de la ciudad, como el Camp Nou.

Las habitaciones del NH Barcelona Les Corts cuentan con aire acondicionado, una decoración contemporánea, WiFi gratuita, TV vía satélite y balcón o terraza privados. El baño privado tiene secador de pelo y artículos de aseo.

El hotel tiene mostrador de información turística y recepción 24 horas. El personal es amable y puede proporcionar información sobre Barcelona y ayudar a concertar el alquiler de bicicletas y vehículos.

El NH Les Corts está a menos de 10 minutos a pie de la estación de trenes de Sants, que enlaza con el aeropuerto de Barcelona. El centro comercial L'Illa Diagonal está a solo 300 metros. El aeropuerto de Barcelona se encuentra a 15 km."
Chic & Basic Velvet,"a 1,9 km del centro","Eixample, Barcelona",€ 464,"8,1",3 de 5,3.221 comentarios,https://www.booking.com/hotel/es/santangelo-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973468&all_sr_blocks=9096613_88190298_0_2_0&highlighted_blocks=9096613_88190298_0_2_0&matching_block_id=9096613_88190298_0_2_0&sr_pri_blocks=9096613_88190298_0_2_0__46398&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este moderno hotel presenta una decoración de la década de 1950 y ofrece habitaciones con aire acondicionado, WiFi gratuita y TV de pantalla plana vía satélite. La plaza Espanya de Barcelona está a 8 minutos a pie.

Las habitaciones del Chic & Basic Velvet presentan una decoración elegante con suelo de parquet e incluyen baño privado con secador de pelo y artículos de aseo gratuitos.

El hotel sirve un desayuno buffet diario en el comedor y los huéspedes pueden tomar bebidas en el bar de autoservicio, que tiene acceso directo a la terraza.

Además, a 10 minutos a pie hay una gran variedad de restaurantes.

El Chic & Basic Velvet está a solo 10 minutos a pie del centro de convenciones Fira, de la parada de autobús del aeropuerto y de Montjüic, que alberga el Museo Joan Miró y la Fuente Mágica."
