Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Vincci Maritimo,"a 4,2 km del centro","Sant Martí, Barcelona",€ 489,"8,3",4 de 5,5.049 comentarios,https://www.booking.com/hotel/es/vinccimaritimo.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9117502_0_2_0_0&highlighted_blocks=9117502_0_2_0_0&matching_block_id=9117502_0_2_0_0&sr_pri_blocks=9117502_0_2_0_0__48872&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Vincci Marítimo se encuentra a 10 minutos a pie del centro comercial Diagonal Mar y del centro de convenciones CCIB de Barcelona. Ofrece habitaciones luminosas y elegantes con TV de pantalla plana vía satélite y conexión Wi-Fi gratuita.

Las habitaciones del Hotel Marítimo presentan una decoración moderna con suelo de parquet e imágenes relajantes del mar. Además, disponen de aire acondicionado, carta de almohadas, baño privado con secador de pelo y vistas al encantador jardín zen japonés o al parque Diagonal Mar.

El restaurante Jardí de Mar del hotel ofrece platos de cocina mediterránea elaborados con ingredientes frescos. El desayuno del hotel incluye alimentos aptos para celíacos, mientras que el bar salón Ikebana sirve aperitivos, tapas y cócteles que los huéspedes podrán disfrutar en la terraza.

El hotel dispone de recepción 24 horas con servicios de lavandería y de alquiler de coches.

El Vincci Marítimo se encuentra a sólo 500 metros de la playa de Mar Bella, mientras que la estación de metro Selva del Mar está a 2 minutos a pie del hotel y conecta con el centro de la ciudad en 15 minutos."
Vincci Mae,"a 2,1 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 643,"8,5",4 de 5,2.876 comentarios,https://www.booking.com/hotel/es/vincci-mae.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=195646506_338644190_0_2_0&highlighted_blocks=195646506_338644190_0_2_0&matching_block_id=195646506_338644190_0_2_0&sr_pri_blocks=195646506_338644190_0_2_0__64310&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Vincci Mae, situado junto a la plaza Francesc Macià de Barcelona, ​​dispone de terraza con piscina pequeña y vistas fantásticas de la avenida Diagonal y la montaña del Tibidabo.

El Vincci Mae ofrece bar, restaurante, recepción 24 horas y WiFi gratuita en todas las instalaciones. Todos los días se ofrece un desayuno buffet variado.

Las habitaciones son elegantes y cuentan con una decoración sencilla y luminosa, aire acondicionado, TV de pantalla plana, hervidor y minibar. El elegante baño privado incluye ducha, artículos de aseo gratuitos y secador de pelo.

La Casa Batlló se encuentra a 1,6 km del Vincci Mae, mientras que La Pedrera está a 1,3 km. Se puede llegar a Plaza Catalunya en 20 minutos en transporte público."
Four Points by Sheraton Barcelona Diagonal,a 3 km del centro,"Sant Martí, Barcelona",€ 600,"8,8",4 de 5,1.093 comentarios,https://www.booking.com/hotel/es/diagonal-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9399712_93709768_0_2_0&highlighted_blocks=9399712_93709768_0_2_0&matching_block_id=9399712_93709768_0_2_0&sr_pri_blocks=9399712_93709768_0_2_0__59954&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Four Points by Sheraton Barcelona Diagonal se encuentra a 350 metros del centro comercial Glòries, en el moderno distrito 22@ de Barcelona. Cuenta con un restaurante elegante y habitaciones insonorizadas con conexión WiFi gratuita y TV.

Las habitaciones del Four Points Barcelona Diagonal son amplias y luminosas y tienen suelo de madera. Todas disponen de un baño elegante con secador de pelo y artículos de aseo. Las habitaciones de las plantas superiores ofrecen fantásticas vistas, algunas a la Sagrada Familia.

El restaurante La Avenida sirve cocina tradicional española. Todos los días se sirve un variado desayuno buffet, y desde las 05:00 hasta las 07:00 se puede tomar café de forma gratuita. En el 4Taps Bar podrá probar cervezas artesanales de la zona, aperitivos y ver los mejores partidos.

El Four Points Diagonal se encuentra a 600 metros de la pintoresca torre Agbar, diseñada por Jean Nouvel. En la cercana Rambla del Poblenou encontrará muchos bares y restaurantes. La playa de Bogatell está a 15 minutos a pie. La estación de metro de Poblenou está a solo 500 metros."
Casa Elliot by Bondia Hotel Group,"a 0,7 km del centro","Eixample, Barcelona",€ 774,"8,8",4 de 5,2.165 comentarios,https://www.booking.com/hotel/es/hoteladvancebarcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9133609_359192622_2_2_0&highlighted_blocks=9133609_359192622_2_2_0&matching_block_id=9133609_359192622_2_2_0&sr_pri_blocks=9133609_359192622_2_2_0__77360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Casa Elliot by Bondia Hotel Group está situado en el centro de Barcelona, a menos de 10 minutos a pie de la plaza de Cataluña y Las Ramblas. Este elegante hotel ofrece wifi gratuita.

Las habitaciones del Casa Elliot by Bondia Hotel Group presentan una decoración contemporánea y disponen de balcón o ventanas. Algunas también cuentan con terraza privada grande. Todas incluyen TV de pantalla plana y aire acondicionado.

El desayuno se sirve en el restaurante de estilo buffet del hotel. Los huéspedes pueden utilizar la biblioteca, el salón y el mostrador de información turística del Casa Elliot by Bondia Hotel Group.

El Casa Elliot by Bondia Hotel Group se encuentra a menos de 200 metros de la estación de metro Universitat y a 10 minutos a pie del Passeig de Gràcia. El aeropuerto de Barcelona-El Prat se halla a 30 minutos en autobús."
Hostal Boqueria,"a 0,6 km del centro","Ciutat Vella, Barcelona",€ 664,"8,4",2 de 5,731 comentarios,https://www.booking.com/hotel/es/hostal-boqueria.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=1487401_95139617_0_0_0&highlighted_blocks=1487401_95139617_0_0_0&matching_block_id=1487401_95139617_0_0_0&sr_pri_blocks=1487401_95139617_0_0_0__66403&from=searchresults#hotelTmpl,"Este establecimiento se encuentra en las Ramblas de Barcelona, a menos de 200 metros de la estación de metro Liceu. Ofrece habitaciones sencillas y cómodas, así como WiFi gratuita en todas las instalaciones.

Las habitaciones del Hostal Boqueria son funcionales y cuentan con aire acondicionado, calefacción, TV por cable y caja fuerte. Incluyen baño privado cuenta con secador de pelo. Las habitaciones con vistas a las Ramblas están sujetas a disponibilidad.

El Boqueria dispone de recepción 24 horas. Hay consigna de equipaje.

El establecimiento está situado en una zona céntrica, por lo que es ideal para visitar Barcelona. El mercado de la Boquería se encuentra al otro lado de las Ramblas. La catedral de Barcelona y el barrio gótico están a 5 minutos a pie del Hostal Boqueria."
TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"a 1,5 km del centro","Eixample, Barcelona",€ 567,"8,4",4 de 5,2.539 comentarios,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=131688502_0_2_0_0&highlighted_blocks=131688502_0_2_0_0&matching_block_id=131688502_0_2_0_0&sr_pri_blocks=131688502_0_2_0_0__56714&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El TWO Hotel Barcelona by Axel está situado en pleno barrio gay de Barcelona, a 2 km de la playa de la Barceloneta, y alberga una piscina en la azotea con solárium amplio.

Este hotel hetero friendly proporciona aparcamiento privado. También incluye recepción 24 horas y mostrador de información turística, donde se ofrece información sobre la ciudad y la zona gay. Además, la azotea alberga el bar Sky, un gimnasio, un baño de vapor y una sala de masajes.

Las habitaciones están equipadas con aire acondicionado y minibar. El baño es privado y consta de ducha y secador de pelo. Además, las habitaciones incluyen caja fuerte y cargador universal para teléfonos móviles.

El alojamiento alberga un bar en la azotea con vistas impresionantes a la ciudad, así como un bar salón donde se preparan cócteles fabulosos. El alojamiento sirve un desayuno buffet todas las mañanas y ofrece WiFi gratuita de alta velocidad en todas las instalaciones.

El personal puede facilitar información sobre la zona de los alrededores, conocida como “Gayxample” debido a su animado ocio nocturno gay.

El hotel se encuentra a 2 minutos a pie de la estación de metro de Rocafort y a 10 minutos a pie de la plaza España, que ofrece enlace directo en autobús con el aeropuerto de Barcelona. El TWO Hotel Barcelona by Axel se encuentra a 1,3 km de la avenida del Paralelo, repleta de bares, restaurantes, discotecas y teatros."
Cram Hotel,"a 0,8 km del centro","Eixample, Barcelona",€ 585,"8,3",4 de 5,3.196 comentarios,https://www.booking.com/hotel/es/crambarcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9122601_88190794_2_2_0&highlighted_blocks=9122601_88190794_2_2_0&matching_block_id=9122601_88190794_2_2_0&sr_pri_blocks=9122601_88190794_2_2_0__58460&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Cram Hotel se encuentra en el céntrico barrio del Eixample, en Barcelona, ​​a 10 minutos a pie de Plaza Cataluña. Alberga una piscina en la azotea con vistas a la ciudad y el restaurante Angle Barcelona, galardonado con 2 estrellas Michelin. Todas las habitaciones disponen de WiFi gratuita y TV de pantalla plana.

El Cram Hotel Hotel ocupa un edificio que data de 1892, con una fachada modernista y un interior moderno y elegante. Las habitaciones tienen una iluminación de última generación y tienen un acceso electrónico.

Las habitaciones del Cram Hotel Hotel disponen de aire acondicionado y baño privado con secador de pelo. El establecimiento ofrece albornoces y zapatillas bajo petición. Las habitaciones cuentan con camas de Treca de Paris y elegantes cortinas de Gastón y Daniela. Algunas habitaciones tienen balcón privado.

El restaurante Angle Barcelona, galardonado con 2 estrellas Michelin, ofrece platos modernos con productos frescos. El Hotel Cram Hotel Barcelona también tiene un bar de cócteles y un bar junto a la piscina y ofrece servicio de habitaciones.

El hotel alberga un mostrador de información turística y recepción 24 horas. También se pueden alquilar coches o bicicletas."
The Streets Apartments Rambla,a 1 km del centro,"Ciutat Vella, Barcelona",€ 892,"9,2",4 de 5,194 comentarios,https://www.booking.com/hotel/es/the-streets-apartments-rambla-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=997178903_372582803_2_0_0&highlighted_blocks=997178903_372582803_2_0_0&matching_block_id=997178903_372582803_2_0_0&sr_pri_blocks=997178903_372582803_2_0_0__89176&from=searchresults#hotelTmpl,"The Streets Apartments Rambla, que cuenta con terraza y wifi gratis, se encuentra en el centro de Barcelona, cerca de Platja de Sant Sebastià, Platja de Sant Miquel y Plaza Cataluña.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo.

Cerca del alojamiento hay puntos de interés como Teatro Tívoli, Paseo de Gracia y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento."
Vincci Bit,"a 4,4 km del centro","Sant Martí, Barcelona",€ 475,"8,4",4 de 5,6.106 comentarios,https://www.booking.com/hotel/es/vincci-bit.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=36066801_338644194_0_2_0&highlighted_blocks=36066801_338644194_0_2_0&matching_block_id=36066801_338644194_0_2_0&sr_pri_blocks=36066801_338644194_0_2_0__47480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Vincci Bit se encuentra a tan solo 10 minutos andando de la playa de la Mar Bella. La estación de metro de El Maresme Forum está a 7 minutos a pie. El establecimiento cuenta con sauna, gimnasio y piscina en la azotea con vistas a la ciudad.

El restaurante sirve desayuno buffet y comidas a la carta, incluidos productos sin gluten. También hay salón, bar y servicio de habitaciones.

Las habitaciones del Vincci Bit son luminosas y cómodas, y disponen de aire acondicionado, TV de pantalla plana, carta de almohadas y minibar. Los baños privados incluyen ducha, secador de pelo y artículos de aseo gratuitos. Hay WiFi gratuita.

Hay varios bares, restaurantes y tiendas a pocos minutos a pie del hotel. El centro comercial Diagonal Mar está a solo 300 metros.

El Centro Internacional de Convenciones (CCIB) está a 9 minutos a pie del Vincci Bit. Se puede llegar al centro histórico de Barcelona en solo 15 minutos en metro o tranvía."
Aparthotel Senator Barcelona,"a 2,6 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 448,"7,6",3 de 5,1.334 comentarios,https://www.booking.com/hotel/es/aparthotelcitysenator.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9037302_0_2_0_0&highlighted_blocks=9037302_0_2_0_0&matching_block_id=9037302_0_2_0_0&sr_pri_blocks=9037302_0_2_0_0__44767&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Aparthotel Senator Barcelona se encuentra en la Vía Augusta, una agradable zona residencial situada a 2 minutos a pie de la estación de tren de Muntaner. Las habitaciones del hotel incluyen aire acondicionado, calefacción y conexión WiFi gratuita.

Todas las habitaciones y apartamentos disponen de TV, teléfono y baño privado con bañera o ducha. Los apartamentos también cuentan con zona de cocina equipada.

El establecimiento se halla a 6 minutos en tren de la plaza de Cataluña y del centro de Barcelona. La basílica de la Sagrada Familia queda a 3,3 km."
Catalonia Atenas,a 3 km del centro,"Sant Martí, Barcelona",€ 549,"8,2",4 de 5,7.703 comentarios,https://www.booking.com/hotel/es/cataloniatenas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__54920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Atenas Catalonia está situado a 3 paradas de metro del centro de Barcelona y tiene una piscina en la azotea con vistas a la cercana torre Agbar y a la Sagrada Familia. Ofrece WiFi gratuita y alberga un gimnasio y un spa con baño turco.

Las habitaciones del Hotel Atenas Barcelona son luminosas, presentan una decoración sencilla y están equipadas con suelo de madera, aire acondicionado, TV vía satélite y nevera pequeña con agua gratuita.

El hotel sirve un desayuno buffet con cocina en vivo. También hay una cafetería y una piscina en la planta 11 con unas vistas espectaculares a la ciudad.

Este hotel se encuentra a poco más de 1 km de la Sagrada Familia y a 15 minutos a pie del centro comercial Glòries.

El Catalonia Atenas proporciona aparcamiento, presta servicio de consigna de equipaje y está a 2 minutos a pie de la estación de metro de Clot y a 200 metros de la estación de tren de Clot, desde donde salen trenes directos al aeropuerto de Barcelona."
Catalonia Sagrada Familia,"a 2,6 km del centro","Sant Martí, Barcelona",€ 553,"8,2",3 de 5,7.803 comentarios,https://www.booking.com/hotel/es/cataloniaaragon.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__55304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
Casa Gracia,"a 1,4 km del centro","Gracia, Barcelona",€ 455,"7,8",3 de 5,6.070 comentarios,https://www.booking.com/hotel/es/hostel-casa-gracia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=25515432_0_2_0_0&highlighted_blocks=25515432_0_2_0_0&matching_block_id=25515432_0_2_0_0&sr_pri_blocks=25515432_0_2_0_0__45468&from=searchresults#hotelTmpl,"La Casa Gràcia es un albergue moderno ubicado en la parte alta del Paseo de Gracia, a 300 metros de La Pedrera de Gaudí. Cuenta con habitaciones con aire acondicionado y WiFi gratuita en todas las instalaciones. 

Cuenta con apartamentos y habitaciones privadas y compartidas. La Casa Gràcia tiene recepción 24 horas e instalaciones de uso común, como terraza, salón, cocina y zona de comedor. 

El albergue organiza recorridos diarios a pie por la ciudad.

La Casa Gràcia se encuentra a pocos metros de la avenida Diagonal y a unos 300 metros de la estación de metro Diagonal, que enlaza con la Sagrada Familia. 

En el Paseo de Gracia hay varias tiendas exclusivas, restaurantes y bares. La Casa Batlló de Gaudí se encuentra a 10 minutos a pie, así como el popular barrio de Gràcia. En la zona hay varios edificios modernistas de gran belleza."
Hotel Astoria,"a 1,6 km del centro","Eixample, Barcelona",€ 484,"8,4",2 de 5,2.632 comentarios,https://www.booking.com/hotel/es/astoriaderby333.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9003602_278242438_0_2_0&highlighted_blocks=9003602_278242438_0_2_0&matching_block_id=9003602_278242438_0_2_0&sr_pri_blocks=9003602_278242438_0_2_0__48354&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Astoria se encuentra en Barcelona, justo al lado de la avenida Diagonal y ​​a 5 minutos a pie de la estación de metro Diagonal y del Paseo de Gracia. El establecimiento alberga un gimnasio y una piscina en la azotea con vistas.

El Astoria Hotel combina elementos originales de estilo art nouveau con instalaciones modernas. Las habitaciones tienen aire acondicionado, TV vía satélite, caja fuerte, minibar, suelo de madera, conexión WiFi gratuita y baño moderno con secador de pelo.

El restaurante del hotel Astoria sirve platos tradicionales catalanes. También hay servicio de habitaciones, Además, hay terraza y bar.

La recepción está abierta las 24 horas."
Bonanova Park,"a 3,8 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 402,"7,5",1 de 5,1.626 comentarios,https://www.booking.com/hotel/es/bonanovapark.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983525&all_sr_blocks=9039608_88181642_0_2_0&highlighted_blocks=9039608_88181642_0_2_0&matching_block_id=9039608_88181642_0_2_0&sr_pri_blocks=9039608_88181642_0_2_0__40204&from=searchresults#hotelTmpl,"Este hotel de gestión familiar se encuentra a 700 metros de la Universidad Politècnica de Catalunya y de los jardines del Palau Reial. El Bonanova Park ofrece habitaciones con aire acondicionado, WiFi gratuita y TV vía satélite de pantalla plana.

Las habitaciones del Bonanova Park presentan un diseño sencillo y funcional y cuentan con un reproductor de CD, minibar y baño privado con secador de pelo.

El desayuno buffet es variado y se sirve en la sala de desayunos del Bonanova Park. También hay numerosos bares y restaurantes en el encantador barrio de Sarrià, situado a 10 minutos a pie.

El Hotel Bonanova Park se halla a 1 km aproximadamente del centro comercial L'Illa Diagonal y a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona. Además, la estación de metro de Maria Cristina queda a 500 metros y comunica directamente con el centro de la ciudad y con el centro de conferencias Palau de Congressos, ubicado a 2 paradas.

Hay aparcamiento privado cerca del hotel."
