Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Silken Sant Gervasi,"a 3,2 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 426,"8,4",3 de 5,2.338 comentarios,https://www.booking.com/hotel/es/stgervasi.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9115201_91462822_0_2_0&highlighted_blocks=9115201_91462822_0_2_0&matching_block_id=9115201_91462822_0_2_0&sr_pri_blocks=9115201_91462822_0_2_0__42643&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel elegante está situado en Barcelona, en el tranquilo distrito de Sant Gervasi, y ofrece habitaciones modernas con conexión a internet gratuita. El Silken queda a solo 8 minutos en tren de la plaza Catalunya.

El restaurante del Silken San Gervasi está especializado en cocina tradicional con influencias modernas. En la cafetería se sirve un desayuno buffet y también se ofrecen bebidas y aperitivos durante todo el día.

Las habitaciones son funcionales e incluyen caja fuerte de uso gratuito, calefacción central, aire acondicionado y baño de mármol con secador de pelo.

El Silken St. Gervasi se encuentra a 15 minutos a pie del parque Güell, que acoge impresionantes estructuras, mosaicos y arquitectura de Antoni Gaudí. La estación de El Putxet queda a 50 metros del hotel y conecta con el centro de la ciudad."
Hotel Oasis,"a 1,3 km del centro","Ciutat Vella, Barcelona",€ 480,"8,6",2 de 5,5.220 comentarios,https://www.booking.com/hotel/es/oasis-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9289210_88154464_0_2_0&highlighted_blocks=9289210_88154464_0_2_0&matching_block_id=9289210_88154464_0_2_0&sr_pri_blocks=9289210_88154464_0_2_0__48016&from=searchresults#hotelTmpl,"El Hotel Oasis se encuentra en Barcelona, a solo 250 metros de la estación de tren de França y a 100 metros del barrio del Born. Las habitaciones son modernas e incluyen aire acondicionado, TV vía satélite y baño privado con secador de pelo.

El hotel dispone de terraza de temporada con piscina al aire libre de temporada. El hotel alberga el bar cafetería Oasis, que sirve una carta variada de bebidas calientes y cócteles durante todo el día.

El alojamiento está situado a solo 200 metros de la playa y de los bares de la Barceloneta, así como a 4 minutos a pie de la basílica de Santa María del Mar. El Oasis se halla a 50 metros de la estación de metro Barceloneta y a 300 metros del parque de la Ciutadella.

El tipo de cama siempre está sujeto a disponibilidad."
Hotel Market,"a 1,2 km del centro","Eixample, Barcelona",€ 471,"7,4",3 de 5,3.821 comentarios,https://www.booking.com/hotel/es/market.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9411113_88195485_0_0_0&highlighted_blocks=9411113_88195485_0_0_0&matching_block_id=9411113_88195485_0_0_0&sr_pri_blocks=9411113_88195485_0_0_0__47080&from=searchresults#hotelTmpl,"El Hotel Market se encuentra en Barcelona, junto al mercado de San Antonio y ​​a 10 minutos a pie del Museo de Arte Contemporáneo MACBA. El establecimiento ofrece habitaciones elegantes con ducha de efecto lluvia y WiFi gratuita. También alberga un restaurante muy frecuentado.

Las habitaciones del Market Hotel presentan una decoración moderna y constan de vigas de madera oscura, paredes blancas y ventanas grandes. Todas las habitaciones incluyen baño privado. Algunas habitaciones cuentan con balcón o terraza.

El establecimiento se halla a 15 minutos a pie de la plaza de España y de la plaza Catalunya. Asimismo, el hotel está ubicado a unos 200 metros de la estación de metro Sant Antoni y a solo 2 minutos a pie de la parada del autobús que proporciona conexiones con el aeropuerto.

El restaurante del Market Hotel está especializado en platos de arroz y sirve una selección de platos de la cocina catalana moderna en un ambiente elegante."
Sunotel Club Central,"a 1,1 km del centro","Eixample, Barcelona",€ 524,"8,3",4 de 5,458 comentarios,https://www.booking.com/hotel/es/sunotel-club-central.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=54199004_88155218_0_2_0&highlighted_blocks=54199004_88155218_0_2_0&matching_block_id=54199004_88155218_0_2_0&sr_pri_blocks=54199004_88155218_0_2_0__52399&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Sunotel Club Central se encuentra en el elegante barrio barcelonés del Eixample y ofrece piscina al aire libre y terraza con bañera de hidromasaje.

Las habitaciones son modernas y cuentan con aire acondicionado, WiFi gratuita de alta velocidad, TV y minibar. El baño privado incluye bañera, ducha y secador de pelo.

El Sunotel Club Central alberga un bar acogedor que sirve bebidas y aperitivos. Hay servicio de habitaciones y la recepción está abierta las 24 horas. Se proporcionan bicicletas de uso gratuito, bajo petición y sujetas a disponibilidad.

El Sunotel Club Central se encuentra a 10 minutos a pie de los monumentos de Gaudí y de las tiendas de diseño del Passeig de Gràcia. La plaza de Catalunya y Las Ramblas están a 15 minutos a pie. En la plaza de Catalunya hay autobuses que enlazan con el aeropuerto."
Hesperia Barcelona Presidente,"a 1,9 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 555,"8,4",4 de 5,3.379 comentarios,https://www.booking.com/hotel/es/hesperiapresidente.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9119702_93709286_0_2_0&highlighted_blocks=9119702_93709286_0_2_0&matching_block_id=9119702_93709286_0_2_0&sr_pri_blocks=9119702_93709286_0_2_0__55480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hesperia Barcelona Presidente se encuentra en la avenida Diagonal de Barcelona y ofrece habitaciones amplias con aire acondicionado, WiFi gratuita y TV de pantalla plana. Cuenta con gimnasio y terraza con vistas a la ciudad.

Este hotel goza de vistas a la ciudad.

El Hesperia Barcelona Presidente está cerca de una zona comercial y a 50 metros de la parada del principal autobús turístico. El popular centro comercial Illa está a 15 minutos a pie.

La estación de metro Diagonal, con servicio directo a la Plaza Catalunya, se halla a 10 minutos a pie. La Pedrera de Gaudí y el Paseo de Gracia, donde hay numerosas tiendas de moda, se encuentran a unos 15 minutos a pie."
Sercotel Caspe,"a 1,3 km del centro","Eixample, Barcelona",€ 570,"8,4",4 de 5,6.840 comentarios,https://www.booking.com/hotel/es/fiesta-caspe.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9335601_88193605_2_2_0&highlighted_blocks=9335601_88193605_2_2_0&matching_block_id=9335601_88193605_2_2_0&sr_pri_blocks=9335601_88193605_2_2_0__57020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de diseño queda a 5 minutos a pie de la estación de metro Arc de Triomf y de la estación de autobuses Estació del Nord de Barcelona. Dispone de gimnasio y ofrece WiFi gratuita y agua embotellada gratuita. 

Las habitaciones del Sercotel Caspe están insonorizadas y cuentan con aire acondicionado. Hay TV vía satélite, minibar y caja fuerte. El baño privado está equipado con artículos de aseo y secador de pelo.

El Sercotel Caspe cuenta con una terraza exterior, un bonito restaurante y un bar cafetería. Se proporciona servicio de habitaciones.

El hotel se encuentra a pocos pasos de los edificios de Gaudí del paseo Passeig de Gràcia. La plaza Cataluña está a unos 20 minutos a pie.

Hay mostrador de información turística y recepción 24 horas. Se ofrecen coches de alquiler. El aparcamiento está disponible por un suplemento."
Hostal Benidorm,a 1 km del centro,"Ciutat Vella, Barcelona",€ 447,"8,2",2 de 5,3.903 comentarios,https://www.booking.com/hotel/es/hostal-benidorm.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=1968602_95144417_0_0_0&highlighted_blocks=1968602_95144417_0_0_0&matching_block_id=1968602_95144417_0_0_0&sr_pri_blocks=1968602_95144417_0_0_0__44704&from=searchresults#hotelTmpl,"El Hostal Benidorm está situado en el famoso paseo de Las Ramblas de Barcelona, a solo 200 metros de la estación de metro de Liceu. Ofrece conexión Wi-Fi gratuita, recepción 24 horas y habitaciones con aire acondicionado y TV vía satélite.

Las habitaciones del Benidorm Hostal presentan una decoración sencilla y disponen de suelo de baldosas, calefacción central y baño privado.

El Benidorm cuenta con una zona de recepción con máquinas expendedoras de bebidas y aperitivos, servicio de información turística y de alquiler de coches y bicicletas.

El Hostal Benidorm se encuentra a las afueras del histórico Barrio Gótico, a 100 metros del Palau Güell de Gaudí, a 400 metros del mercado de La Boquería y a 25 minutos a pie o 10 minutos en autobús de la playa de la Barceloneta."
NH Barcelona Diagonal Center,"a 2,2 km del centro","Sant Martí, Barcelona",€ 516,"7,9",3 de 5,2.729 comentarios,https://www.booking.com/hotel/es/nh-diagonal-center.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=33678001_94417644_0_2_0&highlighted_blocks=33678001_94417644_0_2_0&matching_block_id=33678001_94417644_0_2_0&sr_pri_blocks=33678001_94417644_0_2_0__51605&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de diseño está a 15 minutos de la playa, en el barrio barcelonés de Poblenou, en la zona empresarial de 22@. Desde la estación de metro de Bogatell, a 350 metros, se llega al centro de Barcelona en 25 minutos.

Las modernas habitaciones del NH Barcelona Diagonal Center disponen de TV de pantalla plana con canales vía satélite, escritorio, minibar y caja fuerte. El baño privado incluye artículos de aseo gratuitos y secador de pelo.

El hotel sirve un desayuno buffet.

Hay cafeterías y restaurantes en la rambla de Poblenou, a 10 minutos a pie. El centro comercial Glòries también está a 10 minutos a pie.

Este hotel NH cuenta con recepción 24 horas y centro de negocios. Hay habitaciones e instalaciones adaptadas para personas de movilidad reducida, así como WiFi gratuita en todo el establecimiento.

El aeropuerto de Barcelona está a unos 18 km y el centro de convenciones CCIB, a 3 km. Se ofrece servicio de alquiler de coches y aparcamiento privado por un suplemento."
Hotel Vilamarí,"a 1,9 km del centro","Eixample, Barcelona",€ 446,"8,1",4 de 5,864 comentarios,https://www.booking.com/hotel/es/vilamari.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=31045407_83494055_0_2_0&highlighted_blocks=31045407_83494055_0_2_0&matching_block_id=31045407_83494055_0_2_0&sr_pri_blocks=31045407_83494055_0_2_0__44551&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Vilamarí se encuentra a 250 metros de la estación de metro Espanya y del Centro de Exposiciones Fira de Barcelona. Este hotel cuenta con terraza y un gimnasio pequeño con baño turco.

Las habitaciones del Vilamarí presentan una decoración sencilla y elegante con muebles de madera oscura. Todas las habitaciones disponen de TV de pantalla plana vía satélite. El baño es elegante e incluye artículos de aseo y secador de pelo. El hotel ofrece aire acondicionado o calefacción central, según la temporada.

El hotel está a 10 minutos a pie del Museo de Arte MNAC y la Fuente Mágica. Se encuentra a 200 metros del centro comercial Las Arenas. El puerto de Barcelona se halla a 15 minutos en metro y la playa de Barcelona, a 35 minutos."
Bonanova Park,"a 3,8 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 414,"7,5",2 de 5,1.628 comentarios,https://www.booking.com/hotel/es/bonanovapark.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9039608_88181642_0_2_0&highlighted_blocks=9039608_88181642_0_2_0&matching_block_id=9039608_88181642_0_2_0&sr_pri_blocks=9039608_88181642_0_2_0__41404&from=searchresults#hotelTmpl,"Este hotel de gestión familiar se encuentra a 700 metros de la Universidad Politècnica de Catalunya y de los jardines del Palau Reial. El Bonanova Park ofrece habitaciones con aire acondicionado, WiFi gratuita y TV vía satélite de pantalla plana.

Las habitaciones del Bonanova Park presentan un diseño sencillo y funcional y cuentan con un reproductor de CD, minibar y baño privado con secador de pelo.

El desayuno buffet es variado y se sirve en la sala de desayunos del Bonanova Park. También hay numerosos bares y restaurantes en el encantador barrio de Sarrià, situado a 10 minutos a pie.

El Hotel Bonanova Park se halla a 1 km aproximadamente del centro comercial L'Illa Diagonal y a 15 minutos a pie del Camp Nou, el estadio del FC Barcelona. Además, la estación de metro de Maria Cristina queda a 500 metros y comunica directamente con el centro de la ciudad y con el centro de conferencias Palau de Congressos, ubicado a 2 paradas.

Hay aparcamiento privado cerca del hotel."
NH Barcelona Stadium,"a 3,7 km del centro","Les Corts, Barcelona",€ 479,"8,2",4 de 5,3.064 comentarios,https://www.booking.com/hotel/es/nh-barcelona-stadium.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9096502_93709151_0_2_0&highlighted_blocks=9096502_93709151_0_2_0&matching_block_id=9096502_93709151_0_2_0&sr_pri_blocks=9096502_93709151_0_2_0__47871&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El moderno NH Barcelona Stadium ofrece vistas al Camp Nou y a la avenida Diagonal, proporciona conexión WiFi gratuita y alberga un gimnasio, así como una piscina de temporada en la azotea. Sus habitaciones incluyen aire acondicionado, TV de pantalla plana vía satélite, minibar y carta de almohadas.

El NH Barcelona Stadium Hotel tiene un solárium de temporada con tumbonas y magníficas vistas sobre Barcelona en dirección a Montjuic.

El establecimiento alberga el restaurante Acanto, que sirve un desayuno buffet variado y almuerzos a la carta. También cuenta con una cafetería en el vestíbulo, que abre todos los días hasta la medianoche. El restaurante permanece cerrado durante los meses de verano.

La estación de metro de Les Corts, ubicada a solo 5 minutos a pie, enlaza con el centro histórico de Barcelona. El establecimiento se encuentra a 10 minutos, también a pie, de la avenida Diagonal y a 1,5 km de la estación de Sants.

El centro de congresos Fira de Barcelona y el aeropuerto de Barcelona-El Prat se hallan a 10 minutos en coche."
Onix Fira,a 2 km del centro,"Eixample, Barcelona",€ 418,"7,7",3 de 5,3.885 comentarios,https://www.booking.com/hotel/es/onix.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9004901_0_2_0_0&highlighted_blocks=9004901_0_2_0_0&matching_block_id=9004901_0_2_0_0&sr_pri_blocks=9004901_0_2_0_0__41836&from=searchresults#hotelTmpl,"El Onix Fira ofrece una pequeña piscina en la azotea, aparcamiento privado y habitaciones insonorizadas en el centro de Barcelona, con vistas al parque Joan Miró. La animada plaza de España, que ofrece conexión directa con las Ramblas, está a 200 metros.

Todas las amplias habitaciones del Onix Fira son amplias y modernas y cuentan con WiFi gratuita, baño privado, caja fuerte, minibar y teléfono.

A 15 minutos a pie del Onix Fira Hotel hay varios restaurantes y bares.

Montjuïc y las fuentes mágicas están a menos de 10 minutos a pie del Fira. El autobús del aeropuerto y el Centro de Exposiciones Fira están a 200 metros."
TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"a 1,5 km del centro","Eixample, Barcelona",€ 536,"8,4",4 de 5,2.540 comentarios,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=131688502_0_2_0_0&highlighted_blocks=131688502_0_2_0_0&matching_block_id=131688502_0_2_0_0&sr_pri_blocks=131688502_0_2_0_0__53588&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El TWO Hotel Barcelona by Axel está situado en pleno barrio gay de Barcelona, a 2 km de la playa de la Barceloneta, y alberga una piscina en la azotea con solárium amplio.

Este hotel hetero friendly proporciona aparcamiento privado. También incluye recepción 24 horas y mostrador de información turística, donde se ofrece información sobre la ciudad y la zona gay. Además, la azotea alberga el bar Sky, un gimnasio, un baño de vapor y una sala de masajes.

Las habitaciones están equipadas con aire acondicionado y minibar. El baño es privado y consta de ducha y secador de pelo. Además, las habitaciones incluyen caja fuerte y cargador universal para teléfonos móviles.

El alojamiento alberga un bar en la azotea con vistas impresionantes a la ciudad, así como un bar salón donde se preparan cócteles fabulosos. El alojamiento sirve un desayuno buffet todas las mañanas y ofrece WiFi gratuita de alta velocidad en todas las instalaciones.

El personal puede facilitar información sobre la zona de los alrededores, conocida como “Gayxample” debido a su animado ocio nocturno gay.

El hotel se encuentra a 2 minutos a pie de la estación de metro de Rocafort y a 10 minutos a pie de la plaza España, que ofrece enlace directo en autobús con el aeropuerto de Barcelona. El TWO Hotel Barcelona by Axel se encuentra a 1,3 km de la avenida del Paralelo, repleta de bares, restaurantes, discotecas y teatros."
The Mirror Barcelona - Adults Only,"a 1,4 km del centro","Eixample, Barcelona",€ 522,"8,3",4 de 5,2.852 comentarios,https://www.booking.com/hotel/es/the-mirror-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=27664004_88206135_0_2_0&highlighted_blocks=27664004_88206135_0_2_0&matching_block_id=27664004_88206135_0_2_0&sr_pri_blocks=27664004_88206135_0_2_0__52160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"The Mirror Barcelona - Adults Only, situado a 350 metros del Paseo de Gracia, es un hotel ecológico con piscina pequeña al aire libre, sauna y terraza. La estación de tren de Provenza está a 200 metros.

Las habitaciones de The Mirror Hotel Barcelona presentan una decoración elegante en tonos blancos y cuentan con varios espejos y aire acondicionado. Hay conexión WiFi gratuita y TV LCD en el dormitorio y en el baño. Los baños también incluyen albornoces y zapatillas.

La zona de recepción de The Mirror Hotel Barcelona es amplia y cuenta con bar del vestíbulo.

Cerca del alojamiento hay zonas comerciales.

El Mirror Barcelona está a menos de 400 metros de la estación de metro de Diagonal y a 8 minutos a pie de la Casa Milà de Gaudí y del popular barrio de Gràcia."
Exe Mitre,"a 3,2 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 472,"8,1",3 de 5,1.919 comentarios,https://www.booking.com/hotel/es/mitre.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9008313_91462634_2_2_0&highlighted_blocks=9008313_91462634_2_2_0&matching_block_id=9008313_91462634_2_2_0&sr_pri_blocks=9008313_91462634_2_2_0__47194&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Exe Mitre goza de una ubicación tranquila en el barrio de San Gervasi de Barcelona, ​​a 200 metros del parque del Putxet. Ofrece habitaciones amplias y WiFi gratuita.

El amplio desayuno buffet incluye platos fríos y calientes. Además, el atento personal estará encantado de recomendarle restaurantes y bares de la zona.

Las elegantes habitaciones del Exe Mitre presentan una decoración clásica y están equipadas con TV de pantalla plana. Algunas también tienen una terraza con vistas a la montaña del Tibidado.

El Exe Mitre está a solo 15 minutos a pie del famoso Park Güell de Gaudí y a 200 metros de la estación de ferrocarril de Putxet, que conecta con el Passeig de Gràcia en solo 6 minutos. La plaza Catalunya y las Ramblas quedan a 8 minutos en metro."
NH Barcelona Les Corts,"a 2,8 km del centro","Les Corts, Barcelona",€ 452,"8,4",3 de 5,2.009 comentarios,https://www.booking.com/hotel/es/nhlescorts.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080188&all_sr_blocks=9077710_0_2_0_0&highlighted_blocks=9077710_0_2_0_0&matching_block_id=9077710_0_2_0_0&sr_pri_blocks=9077710_0_2_0_0__45216&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel, situado a 5 minutos a pie de la estación de metro de Les Corts, ofrece un alojamiento moderno en Barcelona. Tiene buen acceso a los principales lugares de interés de la ciudad, como el Camp Nou.

Las habitaciones del NH Barcelona Les Corts cuentan con aire acondicionado, una decoración contemporánea, WiFi gratuita, TV vía satélite y balcón o terraza privados. El baño privado tiene secador de pelo y artículos de aseo.

El hotel tiene mostrador de información turística y recepción 24 horas. El personal es amable y puede proporcionar información sobre Barcelona y ayudar a concertar el alquiler de bicicletas y vehículos.

El NH Les Corts está a menos de 10 minutos a pie de la estación de trenes de Sants, que enlaza con el aeropuerto de Barcelona. El centro comercial L'Illa Diagonal está a solo 300 metros. El aeropuerto de Barcelona se encuentra a 15 km."
